,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
300,6ed73dbc76bd278d284a723d974480ae,select,1375618916,277,0,0.0017540807105040992,0,1,5546,15,8A,,2024-04-15 02:44:43,2.0166382924324204e-07,4.033276584864841e-06,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,6ed73dbc76bd278d284a723d974480ae,17179869184.0,0.08094859976393165,0.08094859976393165
526,b92ebd439b6869131bc50bafa156e483,select,8380865299,353,0,0.010580028471857808,0,2,10591,15,"0A,8A",,2024-04-15 02:51:38,4.2142942479757414e-08,1.2642882743927223e-06,0.0031023784901758012,0.06,False,False,False,False,0,0,normal,immediate,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.49312057972156653,0.49312057972156653
171,d0b84318a38c3a90c2cb1969faa0f4a0,select,657783610,8967,0,0.002673351217930967,0,1,179381,15,1A,,2024-04-15 03:04:49,1.3635511051501696e-05,0.0002727102210300339,0.0,0.01,False,False,False,False,0,0,normal,immediate,d0b84318a38c3a90c2cb1969faa0f4a0,17179869184.0,0.03962472093428197,0.03962472093428197
849,838aae71406a71985370c5a21c27e046,select,2205871432,23316,0,0.007668240551963777,0,1,466368,15,2A,,2024-04-15 03:11:22,1.0571124766272306e-05,0.00021142249532544614,0.0,0.02,False,False,False,False,0,0,normal,immediate,838aae71406a71985370c5a21c27e046,17179869184.0,0.13223273660854268,0.13223273660854268
342,01a66b9e116575d77df82de7ab4fb676,select,2831694413,951,0,0.004173572414024922,0,2,28572,16,"4A,2A",,2024-04-15 03:15:22,3.363833990764444e-07,1.0091501972293332e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,01a66b9e116575d77df82de7ab4fb676,17179869184.0,0.1669130944094766,0.1669130944094766
61,3613d5c5de1086f0a8f881d9dfd7323c,select,10922268570,63,0,0.014561617300366621,0,1,1260,16,1A,,2024-04-15 03:15:33,5.768893025901874e-09,1.1537786051803749e-07,0.002068252326783868,0.08,False,False,False,False,0,0,normal,immediate,3613d5c5de1086f0a8f881d9dfd7323c,17179869184.0,0.6430405139785659,0.6430405139785659
786,56337cb70163295294c0834cf6f02aac,select,14496283146,18217,0,0.02454666599264539,0,1,364369,16,9A,,2024-04-15 03:16:12,1.2567726838854267e-06,2.5135453677708535e-05,0.001034126163391934,0.11,False,False,False,False,0,0,normal,immediate,56337cb70163295294c0834cf6f02aac,17179869184.0,0.8560680668643033,0.8560680668643033
690,3c8d6986a54871b0ebfaf7d70c792b00,select,9067518515,3431957,0,0.01007893106905082,0,1,68639157,16,6A,,2024-04-15 03:17:41,0.0003784892068464816,0.007569784136929632,0.0031023784901758012,0.11,False,False,False,False,0,0,normal,immediate,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.5328385085822329,0.5328385085822329
673,1f61c6621531d0b65c54a0e259e22b03,select,964693428,16605,0,0.007630377987054208,0,1,332828,16,5A,,2024-04-15 03:17:51,1.7252672262936288e-05,0.00034505344525872573,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05996773693600159,0.05996773693600159
170,f95d0aaf2553c5e008ebb1b67eb280a1,select,1095890674,9990,0,0.007799794912388105,0,1,199852,16,4A,,2024-04-15 03:19:46,9.118315134759999e-06,0.00018236630269519998,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,17179869184.0,0.0676891302066173,0.0676891302066173
329,ba343e3696143a1bf1bc5566ebbb078d,select,8222015082,33238,0,0.00995892383888792,0,1,665605,16,7A,,2024-04-15 03:20:35,4.04800269315884e-06,8.09600538631768e-05,0.001034126163391934,0.06,False,False,False,False,0,0,normal,immediate,ba343e3696143a1bf1bc5566ebbb078d,17179869184.0,0.4835637278379149,0.4835637278379149
499,697c2ccd865060f74f41cbe6bb3fda81,select,1171992555,479,0,0.004479342864557969,0,1,9597,16,3A,,2024-04-15 03:20:52,4.0948659282250464e-07,8.189731856450092e-06,0.0031023784901758012,0.01,False,False,False,False,0,0,normal,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07045861666682729,0.07045861666682729
881,acfba88fbc22f5d70b229ae33d2c6ca7,select,1153362606,45139,0,0.004302376507694375,0,1,902845,16,4A,,2024-04-15 03:21:16,3.913982729342869e-05,0.0007827965458685736,0.0,0.01,False,False,False,False,0,0,normal,immediate,acfba88fbc22f5d70b229ae33d2c6ca7,17179869184.0,0.0692857277341683,0.0692857277341683
514,1c6ef5043d232b29a6513c0753bba9c3,select,18882729665,71753,0,0.02073927239786954,0,1,1435109,16,9A,,2024-04-15 03:21:44,3.8000668113085862e-06,7.600133622617172e-05,0.001034126163391934,0.13,False,False,False,False,0,0,normal,immediate,1c6ef5043d232b29a6513c0753bba9c3,17179869184.0,1.1094891616599267,1.1094891616599267
530,3613d5c5de1086f0a8f881d9dfd7323c,select,10921858851,63,0,0.014561617300366621,0,1,1260,16,9A,,2024-04-15 03:21:51,5.768893025901874e-09,1.1537786051803749e-07,0.002068252326783868,0.08,False,False,False,False,0,0,normal,immediate,3613d5c5de1086f0a8f881d9dfd7323c,17179869184.0,0.6430166651939441,0.6430166651939441
307,401562e19dee5f840ec0feeadd8ea05b,select,346373945,12966,0,0.004490030484890153,0,2,389066,16,"4A,6A",,2024-04-15 03:21:55,3.7442034897438466e-05,0.0011232610469231541,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,401562e19dee5f840ec0feeadd8ea05b,17179869184.0,0.022406632382265087,0.022406632382265087
805,b9b2e411af4e8f42352990a93ca1c4d8,select,1184544583,9645,0,0.008396393133420737,0,1,192943,16,1A,,2024-04-15 03:22:03,8.144285349531918e-06,0.00016288570699063838,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,b9b2e411af4e8f42352990a93ca1c4d8,17179869184.0,0.07314776599085902,0.07314776599085902
471,b32518b427aeaf882ca59e6533a13c45,select,25915754636,2777,0,0.03324384827065884,0,1,55541,16,4A,,2024-04-15 03:22:23,1.0716064480934727e-07,2.143212896186945e-06,0.002068252326783868,0.18,False,False,False,False,0,0,normal,immediate,b32518b427aeaf882ca59e6533a13c45,17179869184.0,1.5251173823042383,1.5251173823042383
193,da2ee9d9e738e249c3fa2e0aaa00801a,select,17725220667,26491,0,0.019118706552093155,0,1,529860,16,4A,,2024-04-15 03:22:28,1.4946543349184368e-06,2.9893086698368736e-05,0.001034126163391934,0.12,False,False,False,False,0,0,normal,immediate,da2ee9d9e738e249c3fa2e0aaa00801a,17179869184.0,1.041302987477167,1.041302987477167
262,2179e73432452ecbe166505cc18a44c8,select,2746813136,2139,0,0.006803106434494522,0,1,42818,16,0A,,2024-04-15 03:23:24,7.794485236841026e-07,1.558897047368205e-05,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,2179e73432452ecbe166505cc18a44c8,17179869184.0,0.16328712083019328,0.16328712083019328
510,b32518b427aeaf882ca59e6533a13c45,select,25915993662,2777,0,0.03324384827065884,0,1,55541,16,1A,,2024-04-15 03:23:26,1.0716064480934727e-07,2.143212896186945e-06,0.002068252326783868,0.18,False,False,False,False,0,0,normal,immediate,b32518b427aeaf882ca59e6533a13c45,17179869184.0,1.5251312954485958,1.5251312954485958
116,d32086ccacb3567c07c16ea13920d05b,select,401212247,7887,0,0.006363676066040369,0,1,157785,16,4A,,2024-04-15 03:23:47,1.966374933610773e-05,0.00039327498672215455,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,d32086ccacb3567c07c16ea13920d05b,17179869184.0,0.026535464460726514,0.026535464460726514
425,c4abdececc0fe4b09b55e3d160e3b393,select,104895373,31164,0,0.0016499279214515195,0,1,623319,16,4A,,2024-04-15 03:24:00,0.00029711565937875535,0.005942313187575107,0.001034126163391934,0.0,False,False,False,False,0,0,normal,immediate,c4abdececc0fe4b09b55e3d160e3b393,17179869184.0,0.006930678263701444,0.006930678263701444
59,30ab6cfe94dbbf4469b6d1245abbd2c4,select,375207602,1428,0,0.0022117497699845933,0,1,28579,16,2A,,2024-04-15 03:25:01,3.8087854552735198e-06,7.61757091054704e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,30ab6cfe94dbbf4469b6d1245abbd2c4,17179869184.0,0.022945831754363533,0.022945831754363533
523,f975c9ea6f11441048cfcbc8a18f68de,select,12441365293,14039,0,0.014479992467095524,0,1,280823,16,8A,,2024-04-15 03:25:25,1.1285987218216158e-06,2.2571974436432316e-05,0.002068252326783868,0.08,False,False,False,False,0,0,normal,immediate,f975c9ea6f11441048cfcbc8a18f68de,17179869184.0,0.7314227685090738,0.7314227685090738
192,75b65179668fc519b86574adb681615c,select,62134796781,24345,0,0.06346989335956428,0,1,486913,16,8A,,2024-04-15 03:26:23,3.9182234237888503e-07,7.8364468475777e-06,0.0,0.41,False,False,False,False,0,0,normal,immediate,75b65179668fc519b86574adb681615c,17179869184.0,3.6484561286354364,3.6484561286354364
961,1a5051dd58d553b1b377b20a6ed114e6,select,10358734400,8051,0,0.01603298420427942,0,2,241616,16,"3A,1A",,2024-04-15 03:26:58,7.775085493658519e-07,2.3325256480975555e-05,0.0,0.08,False,False,False,False,0,0,normal,immediate,1a5051dd58d553b1b377b20a6ed114e6,17179869184.0,0.61097419155001,0.61097419155001
343,b363d075fe4f8b73750544ec7c2c031a,select,892047459,20368,0,0.0028619763448348573,0,1,407368,16,6A,,2024-04-15 03:27:39,2.283333996404346e-05,0.0004566667992808692,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,b363d075fe4f8b73750544ec7c2c031a,17179869184.0,0.05335498418460965,0.05335498418460965
226,dc86b7681caafd984fb5fb0c0ca2042b,select,1266293311,10589,0,0.0075531911380087085,0,1,211821,16,9A,,2024-04-15 03:28:28,8.363939071385922e-06,0.00016727878142771844,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,dc86b7681caafd984fb5fb0c0ca2042b,17179869184.0,0.07748456723268428,0.07748456723268428
732,917666c9f416d2a2509d53a78c019a3e,select,3625382468,105241,0,0.008596445249244286,0,2,3157322,16,"6A,1A",,2024-04-15 03:28:29,2.902981750748123e-05,0.0008708945252244368,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,917666c9f416d2a2509d53a78c019a3e,17179869184.0,0.21532325600359575,0.21532325600359575
427,32de71988888345b6368618db92b9529,select,2546953370,1905,0,0.007594968882804013,0,1,38115,16,9A,,2024-04-15 03:29:21,7.48310751231139e-07,1.496621502462278e-05,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,32de71988888345b6368618db92b9529,17179869184.0,0.1520496825647751,0.1520496825647751
888,bcd58dbb05065b2ab32c52acaf261866,select,45839025790,18802,0,0.04690483637246059,0,1,376057,16,3A,,2024-04-15 03:29:39,4.101945121295199e-07,8.2038902425904e-06,0.001034126163391934,0.3,False,False,False,False,0,0,normal,immediate,bcd58dbb05065b2ab32c52acaf261866,17179869184.0,2.6916348879742378,2.6916348879742378
390,d106eddc4c9e3fb6f7ac254fde55df99,select,1528485738,299326,0,0.008169908248385559,0,1,5986559,16,1A,,2024-04-15 03:30:24,0.00019583307451726017,0.003916661490345203,0.0,0.02,False,False,False,False,0,0,normal,immediate,d106eddc4c9e3fb6f7ac254fde55df99,17179869184.0,0.09305453367276777,0.09305453367276777
765,5febd272faf3e344165331fb8fa15c3d,select,23852133106,179363,0,0.02814752480232378,0,1,3587304,16,0A,,2024-04-15 03:30:35,7.5198846674886865e-06,0.00015039769334977373,0.001034126163391934,0.16,False,False,False,False,0,0,normal,immediate,5febd272faf3e344165331fb8fa15c3d,17179869184.0,1.4024506382981001,1.4024506382981001
756,4e1f9cee17b05a5f64265aaabd409466,select,2180749892,3205,0,0.002615773479256269,0,2,96237,16,"2A,6A",,2024-04-15 03:30:38,1.4710614261341722e-06,4.4131842784025166e-05,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,4e1f9cee17b05a5f64265aaabd409466,17179869184.0,0.12824423699024481,0.12824423699024481
990,0d6243613647e1101a8d226743a74c4c,select,3361652728,262096,0,0.006304268845433431,0,1,5241930,16,6A,,2024-04-15 03:31:05,7.796656531420742e-05,0.0015593313062841484,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,0d6243613647e1101a8d226743a74c4c,17179869184.0,0.1988260765229734,0.1988260765229734
869,f316a7eb1b1717724a3a58f1f20debd5,select,8967229155,9411,0,0.00946147702767122,0,1,188272,16,0A,,2024-04-15 03:31:08,1.0497883747109586e-06,2.0995767494219174e-05,0.001034126163391934,0.06,False,False,False,False,0,0,normal,immediate,f316a7eb1b1717724a3a58f1f20debd5,17179869184.0,0.5266921725014345,0.5266921725014345
152,610847d98f22794cc71ffecf9a35b5aa,select,27235449432,2520,0,0.02954988585647437,0,1,50402,16,2A,,2024-04-15 03:31:10,9.253725100176061e-08,1.8507450200352122e-06,0.0,0.18,False,False,False,False,0,0,normal,immediate,610847d98f22794cc71ffecf9a35b5aa,17179869184.0,1.6000867482919816,1.6000867482919816
368,6364634be788ee56fc0059a979680ccb,select,381634573,1574,0,0.0016199506119392402,0,1,31499,16,6A,,2024-04-15 03:31:13,4.126932552188379e-06,8.253865104376758e-05,0.0,0.0,False,False,False,False,0,0,normal,immediate,6364634be788ee56fc0059a979680ccb,17179869184.0,0.023024031124009543,0.023024031124009543
121,e191735262f462ca788624c23a0e99c6,select,8996649071,366,0,0.01428185024459546,0,1,7320,16,2A,,2024-04-15 03:31:53,4.069616652194228e-08,8.139233304388455e-07,0.0,0.07,False,False,False,False,0,0,normal,immediate,e191735262f462ca788624c23a0e99c6,17179869184.0,0.5308148236045273,0.5308148236045273
303,04624f3bedad4f445ec4badd59b7d6da,select,613653333,4165,0,0.008523841786034185,0,1,83359,16,1A,,2024-04-15 03:32:46,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.03998124601870019,0.03998124601870019
819,d0ffd9964478544c096c222168e90498,select,248741785,54386,0,0.004545726744696359,0,1,1087738,16,6A,,2024-04-15 03:34:13,0.0002186481403383119,0.004372962806766238,0.005170630816959669,0.01,False,False,False,False,0,0,normal,immediate,d0ffd9964478544c096c222168e90498,17179869184.0,0.016751540848638793,0.016751540848638793
536,a04f59ef547e33508727c1afb64949dd,select,11662690483,80521,0,0.013744587371033536,0,1,1610483,16,1A,,2024-04-15 03:35:03,6.904431629769906e-06,0.00013808863259539813,0.001034126163391934,0.08,False,False,False,False,0,0,normal,immediate,a04f59ef547e33508727c1afb64949dd,17179869184.0,0.6857302266587042,0.6857302266587042
386,4efbe0f147ef83bb56d8d6e5c76ac3e9,select,8636356842,406,0,0.009998710405220514,0,1,8120,16,0A,,2024-04-15 03:35:48,4.702453070167263e-08,9.404906140334527e-07,0.0,0.06,False,False,False,False,0,0,normal,immediate,4efbe0f147ef83bb56d8d6e5c76ac3e9,17179869184.0,0.5077014857894505,0.5077014857894505
302,4e96bd2320622fbf2486e07d7e7b6e2d,select,3811449640,2673,0,0.008131082753782897,0,1,53493,16,0A,,2024-04-15 03:35:57,7.017802834956423e-07,1.4035605669912846e-05,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,4e96bd2320622fbf2486e07d7e7b6e2d,17179869184.0,0.22592110961076886,0.22592110961076886
161,498015e2d8b346b176e038093a1b582f,select,2217207590,20029,0,0.006979651204809562,0,1,400629,16,2A,,2024-04-15 03:36:03,9.034637509808197e-06,0.00018069275019616394,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,498015e2d8b346b176e038093a1b582f,17179869184.0,0.13254829317589106,0.13254829317589106
165,a1819365f1c1544dacf9f67456f831b1,select,10332146621,402452,0,0.014523239204817134,0,1,8049106,16,1A,,2024-04-15 03:37:55,3.8951776143129584e-05,0.0007790355228625917,0.0,0.08,False,False,False,False,0,0,normal,immediate,a1819365f1c1544dacf9f67456f831b1,17179869184.0,0.6086717066258046,0.6086717066258046
776,b40869219edcef4318cc1bf175754705,select,32811468052,5804,0,0.03752983651287103,0,1,116086,16,0A,,2024-04-15 03:38:21,1.7690320297244877e-07,3.5380640594489755e-06,0.0,0.22,False,False,False,False,0,0,normal,immediate,b40869219edcef4318cc1bf175754705,17179869184.0,1.9286437247003205,1.9286437247003205
294,aa89eb5b62a800a5e5e5090846193512,select,224336536,18304,0,0.0032541189211433615,0,1,366127,16,4A,,2024-04-15 03:38:27,8.160260647507465e-05,0.001632052129501493,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,aa89eb5b62a800a5e5e5090846193512,17179869184.0,0.014685164478561556,0.014685164478561556
397,b04dbaa7c408485ea2292b8945a5c74f,select,262511489,14089,0,0.0014407975902859416,0,1,282621,16,5A,,2024-04-15 03:38:42,5.383904300184273e-05,0.0010767808600368547,0.0,0.0,False,False,False,False,0,0,normal,immediate,b04dbaa7c408485ea2292b8945a5c74f,17179869184.0,0.0160005785327444,0.0160005785327444
255,6f45052814dd4fd00798d27103a46156,select,1211008766,88255,0,0.008322238434354035,0,1,1765155,16,3A,,2024-04-15 03:38:54,7.287964780378048e-05,0.0014575929560756095,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,6f45052814dd4fd00798d27103a46156,17179869184.0,0.07465110683174161,0.07465110683174161
97,42c9cb83b5e4638fec94702770056a3d,select,2790535139,66616,0,0.009792450162500679,0,1,1332355,16,1A,,2024-04-15 03:39:42,2.3872802703865495e-05,0.0004774560540773099,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,42c9cb83b5e4638fec94702770056a3d,17179869184.0,0.16732674821927798,0.16732674821927798
815,22f9bb011c127dd9206206082af9eb2c,select,607715755,206618,0,0.00423346478687748,0,1,4132416,16,3A,,2024-04-15 03:40:01,0.00033999599141619496,0.0067999198283239,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,22f9bb011c127dd9206206082af9eb2c,17179869184.0,0.03749044499225058,0.03749044499225058
331,3e8d2c24d406b2160462172bcf084479,select,20767345551,263536,0,0.021818948213465056,0,1,5270771,16,1A,,2024-04-15 03:40:27,1.269005105365376e-05,0.0002538010210730752,0.001034126163391934,0.14,False,False,False,False,0,0,normal,immediate,3e8d2c24d406b2160462172bcf084479,17179869184.0,1.2197280820121466,1.2197280820121466
557,b35d6f63bce44d7c33c46db0c68f0e04,select,35117834971,2025,0,0.03987733580831603,0,2,60751,16,"1A,0A",,2024-04-15 03:40:41,5.7669896092866865e-08,1.730096882786006e-06,0.0,0.24,False,False,False,False,0,0,normal,immediate,b35d6f63bce44d7c33c46db0c68f0e04,17179869184.0,2.0640656979112335,2.0640656979112335
829,ad984caee3a2ae22975360751e3c1fcf,select,32450497690,8382,0,0.04163180253098885,0,1,167645,16,4A,,2024-04-15 03:42:17,2.583121896125876e-07,5.166243792251752e-06,0.001034126163391934,0.23,False,False,False,False,0,0,normal,immediate,ad984caee3a2ae22975360751e3c1fcf,17179869184.0,1.9096834672782719,1.9096834672782719
941,e65176be6438aa2a0c608917d01805b1,select,386908859,171870,0,0.004146897267050086,0,1,3437427,16,0A,,2024-04-15 03:43:00,0.00044421703684891835,0.008884340736978366,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,e65176be6438aa2a0c608917d01805b1,17179869184.0,0.024594508302613616,0.024594508302613616
173,53473be2038750612d8e9a90b336d5a1,select,155259387,31968,0,0.0019858233157280724,0,1,639423,16,0A,,2024-04-15 03:43:50,0.0002059213990756845,0.00411842798151369,0.0031023784901758012,0.0,False,False,False,False,0,0,normal,immediate,53473be2038750612d8e9a90b336d5a1,17179869184.0,0.010030197409992846,0.010030197409992846
540,3599077bb1b6c644e2c9c48848ad6273,select,2749205648,130258,0,0.0037093471472155626,0,1,2605214,16,9A,,2024-04-15 03:44:05,4.7381243773133115e-05,0.0009476248754626622,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,3599077bb1b6c644e2c9c48848ad6273,17179869184.0,0.1618795037137812,0.1618795037137812
736,d696a1c2269762533e23f8d1d07d7410,select,7702975223,16104,0,0.008198096410306605,0,1,322116,16,4A,,2024-04-15 03:44:20,2.0908683090912592e-06,4.181736618182518e-05,0.002068252326783868,0.05,False,False,False,False,0,0,normal,immediate,d696a1c2269762533e23f8d1d07d7410,17179869184.0,0.45247121801037826,0.45247121801037826
937,c13bb5f00582aa00bd13f7694b314c7d,select,637142484,293,0,0.0025524743208742216,0,2,8821,16,"3A,6A",,2024-04-15 03:44:33,4.6165731338970796e-07,1.3849719401691239e-05,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,c13bb5f00582aa00bd13f7694b314c7d,17179869184.0,0.03836281082267344,0.03836281082267344
588,b6936c83e297f03bee95f99fdd654a7f,select,2217398665,436714,0,0.0030418626297518524,0,1,8734295,16,6A,,2024-04-15 03:46:11,0.0001969491468172323,0.0039389829363446465,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,b6936c83e297f03bee95f99fdd654a7f,17179869184.0,0.13059052091717124,0.13059052091717124
630,5895e8e27741e230108da1d18d18e387,select,425796493,365,0,0.005092781621124638,0,1,7326,16,1A,,2024-04-15 03:46:29,8.60509640347261e-07,1.721019280694522e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,5895e8e27741e230108da1d18d18e387,17179869184.0,0.027331008693249916,0.027331008693249916
461,85814a7f9ceef5b2a1eb4309b8e82390,select,1462813014,122,0,0.0025246823148317036,0,1,2441,16,4A,,2024-04-15 03:46:35,8.3480291262572e-08,1.6696058252514397e-06,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,85814a7f9ceef5b2a1eb4309b8e82390,17179869184.0,0.08640926505613511,0.08640926505613511
