,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime,size
fa46c01c753fdcb8a09cdfff67fa3e20,,select,209810,35.12254288951759,0,0.005864667545043765,0,2,1053.6762866855277,17,"0A,1A",,2024-04-15 04:25:50,0.00016740166288316854,0.005022049886495056,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.0031010528115855427,0.0031010528115855427,2843623.0
917666c9f416d2a2509d53a78c019a3e,,select,209810,6.090746011244637,0,0.008596445249244286,0,2,182.7223803373391,17,"8A,0A",,2024-04-15 04:25:50,2.902981750748123e-05,0.0008708945252244368,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.0044662216751232215,0.0044662216751232215,3263159.0
498015e2d8b346b176e038093a1b582f,,select,209810,1.8955572959328577,0,0.006979651204809562,0,1,37.911145918657155,17,0A,,2024-04-15 04:25:50,9.034637509808197e-06,0.00018069275019616394,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.0036577054477673525,0.0036577054477673525,420229.0
31736ac9ba5259e695f25feb3ededa1b,,select,209810,0.3288698440355154,0,0.01222494736923654,0,2,9.866095321065464,17,"1A,0A",,2024-04-15 04:25:50,1.5674650590320547e-06,4.7023951770961645e-05,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.006280329840590402,0.006280329840590402,459853.0
7e478175609cf3dae4bb5487b95a055e,,select,209810,0.016366658035424895,0,0.007197225224514686,0,2,0.4909997410627469,17,"0A,2A",,2024-04-15 04:25:50,7.800704463764785e-08,2.3402113391294357e-06,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.0037664610181504625,0.0037664610181504625,13736.0
c13bb5f00582aa00bd13f7694b314c7d,,select,209810,0.09686032092229463,0,0.0025524743208742216,0,2,2.9058096276688388,17,"0A,4A",,2024-04-15 04:25:50,4.6165731338970796e-07,1.3849719401691239e-05,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.0014440875625730697,0.0014440875625730697,9109.0
bc15e401560eecc481124da59ed0c5ed,,select,209810,1.7550894017686365,0,0.010681878280646909,0,1,35.10178803537273,17,0A,,2024-04-15 04:25:50,8.365137037169995e-06,0.0001673027407433999,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.005508816625825404,0.005508816625825404,485551.0
51bd5d42094f41ea4c1ce535f586272b,,select,209810,0.18151746757657775,0,0.008969545895439976,0,1,3.630349351531555,17,0A,,2024-04-15 04:25:50,8.651516494760867e-07,1.7303032989521732e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.004652623997213444,0.004652623997213444,27095.0
82d6ce642482d544b2f0c7dbec5c3c4d,,select,209810,0.06248925615013932,0,0.012454665441221925,0,1,1.2497851230027865,17,0A,,2024-04-15 04:25:50,2.978373583248621e-07,5.9567471664972425e-06,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.006395181770430466,0.006395181770430466,36946.0
1f61c6621531d0b65c54a0e259e22b03,,select,209810,3.6197831674866627,0,0.007630377987054208,0,1,72.39566334973324,17,0A,,2024-04-15 04:25:50,1.7252672262936288e-05,0.00034505344525872573,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.003983097805884318,0.003983097805884318,337787.0
aa89eb5b62a800a5e5e5090846193512,,select,209810,17.12104286453541,0,0.0032541189211433615,0,1,342.4208572907082,17,0A,,2024-04-15 04:25:50,8.160260647507465e-05,0.001632052129501493,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.001795195094091805,0.001795195094091805,384859.0
67207178615965956ecb2e824e7d64da,,select,209810,7.694361754999853,0,0.0022483693510550397,0,2,230.83085264999556,17,"0A,3A",,2024-04-15 04:25:50,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b231578e31971ceb974bb321bd219db8,1250000000.0,0.0012922234956990438,0.0012922234956990438,334961.0
784,ebf4f5885f3f093440042b60db10f2f7,insert,197161633,0.0,823997,0.002653539455066465,0,2,0.0,17,"4A,1A",5A,2024-04-15 04:31:14,0.0,0.0,0.002074688796680498,0.47,False,False,False,False,1,1,normal,immediate,ebf4f5885f3f093440042b60db10f2f7,17179869184.0,0.01631311910383538,0.015636432547929756,
abc5bddc65de19e1bc2272de717450d4,,select,823997,0.011909313825791811,0,0.0036064348935061366,0,1,0.2381862765158362,17,5A,,2024-04-15 04:31:14,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,ebf4f5885f3f093440042b60db10f2f7,1250000000.0,0.0024624152468295407,0.0024624152468295407,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,823997,2.306612567739012,0,0.007436547391771939,0,1,46.132251354780244,17,5A,,2024-04-15 04:31:14,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,ebf4f5885f3f093440042b60db10f2f7,1250000000.0,0.004377510046977107,0.004377510046977107,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,823997,14.269725501107489,0,0.00432937019896717,0,1,285.3945100221498,17,5A,,2024-04-15 04:31:14,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,ebf4f5885f3f093440042b60db10f2f7,1250000000.0,0.0028241224308720035,0.0028241224308720035,712186.0
512,8e338a8cce94035078599df915f27d09,select,888477570,1310.0,0,0.004503081049485837,0,1,26219.0,17,4A,,2024-04-15 04:41:31,1.4755977604850537e-06,2.9511955209701073e-05,0.001037344398340249,0.01,True,True,False,False,1,0,normal,immediate,8e338a8cce94035078599df915f27d09,17179869184.0,0.055183571078181774,0.055616853727088106,27529.0
436,9d47cf199c599870f935bae5e69c2332,insert,334753457,0.0,347248,0.005595994842315706,0,2,0.0,17,"0A,1A",5A,2024-04-15 04:45:40,0.0,0.0,0.002074688796680498,0.2,False,False,False,False,1,1,normal,immediate,9d47cf199c599870f935bae5e69c2332,17179869184.0,0.025242873549734875,0.025772269919339157,
abc5bddc65de19e1bc2272de717450d4,,select,347248,0.005018811242490633,0,0.0036064348935061366,0,1,0.10037622484981266,17,5A,,2024-04-15 04:45:40,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,9d47cf199c599870f935bae5e69c2332,1250000000.0,0.002081015931069097,0.002081015931069097,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,347248,0.9720503847978044,0,0.007436547391771939,0,1,19.44100769595609,17,5A,,2024-04-15 04:45:40,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,9d47cf199c599870f935bae5e69c2332,1250000000.0,0.003996088426332434,0.003996088426332434,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,347248,6.013533593943392,0,0.00432937019896717,0,1,120.27067187886786,17,5A,,2024-04-15 04:45:40,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,9d47cf199c599870f935bae5e69c2332,1250000000.0,0.0024425845268479635,0.0024425845268479635,712186.0
498,40849cd78a416f335c34fc08f09293e8,insert,411220183,0.0,328283,0.009662749322782889,0,1,0.0,17,9A,5A,2024-04-15 04:48:40,0.0,0.0,0.002074688796680498,0.2,False,False,False,False,1,1,normal,immediate,40849cd78a416f335c34fc08f09293e8,17179869184.0,0.03201862630476263,0.031057481252904667,
abc5bddc65de19e1bc2272de717450d4,,select,328283,0.004744708136889349,0,0.0036064348935061366,0,1,0.09489416273778697,17,5A,,2024-04-15 04:48:40,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,40849cd78a416f335c34fc08f09293e8,1250000000.0,0.002065843926464165,0.002065843926464165,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,328283,0.9189617117235452,0,0.007436547391771939,0,1,18.379234234470903,17,5A,,2024-04-15 04:48:40,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,40849cd78a416f335c34fc08f09293e8,1250000000.0,0.003980915534442726,0.003980915534442726,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,328283,5.685103582513128,0,0.00432937019896717,0,1,113.70207165026257,17,5A,,2024-04-15 04:48:40,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,40849cd78a416f335c34fc08f09293e8,1250000000.0,0.002427407009223771,0.002427407009223771,712186.0
54,6c0aa6ebf2aad2bcae1c2f140fa41ff9,select,19601957659,4193.0,0,0.021190020653881102,0,1,83868.0,17,1A,,2024-04-15 04:54:52,2.1393188863897283e-07,4.278637772779457e-06,0.0,0.13,False,False,False,False,0,0,normal,immediate,6c0aa6ebf2aad2bcae1c2f140fa41ff9,17179869184.0,1.151579114982158,1.151579114982158,88061.0
580,195860ad5534d8e43ff2278695a296f8,insert,6717770099,0.0,576490,0.006759924184955693,0,1,0.0,17,6A,5A,2024-04-15 04:54:56,0.0,0.0,0.0,0.37,False,False,False,False,1,1,normal,immediate,195860ad5534d8e43ff2278695a296f8,17179869184.0,0.39707817504171516,0.39779923277477924,
abc5bddc65de19e1bc2272de717450d4,,select,576490,0.008332069567523573,0,0.0036064348935061366,0,1,0.16664139135047143,17,5A,,2024-04-15 04:54:56,1.4453103379978095e-08,2.890620675995619e-07,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,195860ad5534d8e43ff2278695a296f8,1250000000.0,0.002264409586731837,0.002264409586731837,336.0
4a4ca903fe2a87e783078e49b0141fc8,,select,576490,1.613766893782214,0,0.007436547391771939,0,1,32.27533787564428,17,5A,,2024-04-15 04:54:56,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,195860ad5534d8e43ff2278695a296f8,1250000000.0,0.004179492807169784,0.004179492807169784,300431.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,576490,9.983475733690119,0,0.00432937019896717,0,1,199.66951467380238,17,5A,,2024-04-15 04:54:56,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,195860ad5534d8e43ff2278695a296f8,1250000000.0,0.0026260448218759108,0.0026260448218759108,712186.0
722,1ebcc8cdf5522d54b36da10d8e582cdd,insert,25175434235,0.0,397805,0.029521610390507994,0,1,0.0,17,6A,3A,2024-04-15 04:55:23,0.0,0.0,0.0,0.39,False,False,False,False,1,1,normal,immediate,1ebcc8cdf5522d54b36da10d8e582cdd,17179869184.0,1.4836787418736956,1.4834083647263403,
d9b3f8ad7abc2f276e3f02b862ce0311,,select,397805,19.476023566286003,0,0.006023856202290278,0,1,389.52047132572005,17,3A,,2024-04-15 04:55:23,4.895871989111752e-05,0.0009791743978223503,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0033304992983410526,0.0033304992983410526,1713139.0
10536673c9dfc75e3e890563e319583d,,select,397805,1.5157842696421837,0,0.0012715474070276425,0,1,30.315685392843672,17,3A,,2024-04-15 04:55:23,3.8103700799190146e-06,7.62074015983803e-05,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0009540431686895514,0.0009540431686895514,39979.0
82a1e208b12b0ed0e5bd248892ffa119,,select,397805,0.3254500426428124,0,0.010196859870718819,0,1,6.509000852856248,17,3A,,2024-04-15 04:55:23,8.181145099805492e-07,1.6362290199610985e-05,0.001037344398340249,0.02,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.005416679402920126,0.005416679402920126,65368.0
a09caa5d80c3cdcf2392cad7dd7aa9b9,,select,397805,1.579380449630156,0,0.004649007714698763,0,1,31.587608992603123,17,3A,,2024-04-15 04:55:23,3.970237804024977e-06,7.940475608049955e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0026427743909409355,0.0026427743909409355,341733.0
697c2ccd865060f74f41cbe6bb3fda81,,select,397805,0.16289581405775647,0,0.004479342864557969,0,1,3.2579162811551288,17,3A,,2024-04-15 04:55:23,4.0948659282250464e-07,8.189731856450092e-06,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0025579181689286607,0.0025579181689286607,10066.0
044fb625f7369dbfd1ad466fb7d351d6,,select,397805,25.50075097460793,0,0.009644653027665564,0,2,765.0225292382379,17,"3A,2A",,2024-04-15 04:55:23,6.410364619501497e-05,0.0019231093858504491,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.005141202932456952,0.005141202932456952,11184812.0
7ff5683eada0a9677845ee0c23332e23,,select,397805,2.5190438598022515,0,0.005706195374458892,0,1,50.38087719604503,17,3A,,2024-04-15 04:55:23,6.332358466591047e-06,0.00012664716933182094,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0031713840071662907,0.0031713840071662907,283634.0
38cc3025cd8dae94c57f9bafdbce82c2,,select,397805,0.5914060664617361,0,0.006731009631683694,0,1,11.828121329234722,17,3A,,2024-04-15 04:55:23,1.486673285810224e-06,2.973346571620448e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0036837587514637633,0.0036837587514637633,58691.0
a38d8cc677f985c99c4f394052c8ef76,,select,397805,2.2240216424140202,0,0.0036812410702265546,0,1,44.48043284828041,17,3A,,2024-04-15 04:55:23,5.5907332547706046e-06,0.00011181466509541209,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.00215890189867687,0.00215890189867687,308093.0
326f2f8b299c9ba759e51b0cbaf0996b,,select,397805,1.0067753705934772,0,0.004950244787962458,0,1,20.135507411869543,17,3A,,2024-04-15 04:55:23,2.530826336002507e-06,5.0616526720050135e-05,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.002793383307807455,0.002793383307807455,103024.0
9ca9ab7f1f83c94c404737d6968c58bd,,select,397805,171.80043841312158,0,0.0028576802131483952,0,2,5154.013152393648,17,"8A,3A",,2024-04-15 04:55:23,0.00043187098807989237,0.012956129642396771,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.001751344757446843,0.001751344757446843,967242.0
3e8d2c24d406b2160462172bcf084479,,select,397805,5.048165759398734,0,0.021818948213465056,0,1,100.96331518797469,17,3A,,2024-04-15 04:55:23,1.269005105365376e-05,0.0002538010210730752,0.001037344398340249,0.03,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.011227802915917287,0.011227802915917287,5534364.0
7e2e5bf89902e4b3affafd8215ca8dfe,,select,397805,17.246516423819845,0,0.004744801987076934,0,2,517.3954927145953,17,"0A,3A",,2024-04-15 04:55:23,4.3354197216776674e-05,0.0013006259165033003,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0026910727071457778,0.0026910727071457778,139530.0
b363d075fe4f8b73750544ec7c2c031a,,select,397805,9.08321680439631,0,0.0028619763448348573,0,1,181.66433608792616,17,3A,,2024-04-15 04:55:23,2.283333996404346e-05,0.0004566667992808692,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0017493847704597425,0.0017493847704597425,428503.0
24d14552a9102c75136bf0ef4fdcdfce,,select,397805,27.922687342936722,0,0.0019431036779202198,0,1,558.4537468587345,17,3A,,2024-04-15 04:55:23,7.019189638877521e-05,0.0014038379277755042,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0012902649401074714,0.0012902649401074714,635465.0
7fc143bdda58003ada1b1b018514114a,,select,397805,0.9825054088389914,0,0.0032978496504186684,0,2,29.475162265169743,17,"3A,2A",,2024-04-15 04:55:23,2.469816640914497e-06,7.40944992274349e-05,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.001967193191343473,0.001967193191343473,45287.0
b9b2e411af4e8f42352990a93ca1c4d8,,select,397805,3.239837433470545,0,0.008396393133420737,0,1,64.7967486694109,17,3A,,2024-04-15 04:55:23,8.144285349531918e-06,0.00016288570699063838,0.001037344398340249,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.00451649499597925,0.00451649499597925,202626.0
f1feb1d5619a44603f5668df66d9e53c,,select,397805,12443.557669796404,0,0.006416027154662257,0,1,248871.1533959281,17,3A,,2024-04-15 04:55:23,0.03128054617160771,0.6256109234321542,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0037353093461837085,0.0037353093461837085,729452512.0
b1b775068e5077c763d203d3243748c5,,select,397805,0.0003813429799051249,0,0.13944912191367267,0,1,0.007626859598102497,17,3A,,2024-04-15 04:55:23,9.586178652986385e-10,1.9172357305972768e-08,0.001037344398340249,0.21,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.07004280496324289,0.07004280496324289,2772.0
f11d23be8b2b43cd631fcb37b32ec3bd,,select,397805,17.42965182272359,0,0.0031426382126594444,0,2,522.8895546817076,17,"6A,3A",,2024-04-15 04:55:23,4.381456196559518e-05,0.0013144368589678552,0.001037344398340249,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0018899953616949257,0.0018899953616949257,931445.0
4e1f9cee17b05a5f64265aaabd409466,,select,397805,0.5851955906233044,0,0.002615773479256269,0,2,17.55586771869913,17,"1A,3A",,2024-04-15 04:55:23,1.4710614261341722e-06,4.4131842784025166e-05,0.002074688796680498,0.0,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.0016261452524787819,0.0016261452524787819,99446.0
dc86b7681caafd984fb5fb0c0ca2042b,,select,397805,3.327216782292677,0,0.0075531911380087085,0,1,66.54433564585354,17,3A,,2024-04-15 04:55:23,8.363939071385922e-06,0.00016727878142771844,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.004094895466246297,0.004094895466246297,222520.0
baa0e4e0e586689ca1960301f0dab44d,,select,397805,0.05225429971570668,0,0.008270212347974374,0,1,1.0450859943141335,17,3A,,2024-04-15 04:55:23,1.3135656845868372e-07,2.6271313691736743e-06,0.002074688796680498,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.004453351051859422,0.004453351051859422,17053.0
730e03bbbfaf2a0a78cb14856bd39abe,,select,397805,9.020021366860624,0,0.007641605704879718,0,1,180.40042733721248,17,3A,,2024-04-15 04:55:23,2.2674479624088746e-05,0.00045348959248177497,0.0031120331950207467,0.01,True,True,False,False,0,0,incremental,triggered_by_write,1ebcc8cdf5522d54b36da10d8e582cdd,1250000000.0,0.004139198388798822,0.004139198388798822,698410.0
