,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
796,b5fcaec7c1e1d4ee8d7ed996518a9bed,select,865116259,184767,0,0.005031474507622775,0,1,3695362,16,9A,,2024-04-15 03:49:06,0.00021357606750303492,0.004271521350060699,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,b5fcaec7c1e1d4ee8d7ed996518a9bed,17179869184.0,0.05287213110841083,0.05287213110841083
451,2102bd2fa4f77a543e9a7d6fbe79e851,select,4486288356,24380,0,0.007103187182979539,0,2,731558,16,"0A,2A",,2024-04-15 03:50:02,5.435543550987306e-06,0.0001630663065296192,0.0,0.03,False,False,False,False,0,0,normal,immediate,2102bd2fa4f77a543e9a7d6fbe79e851,17179869184.0,0.2646879449775749,0.2646879449775749
896,d2842f4f17ce3b5a9c3ba9adbfea25f5,select,1434569538,52775,0,0.007359056040541488,0,2,1583370,16,"1A,6A",,2024-04-15 03:50:27,3.67909201345587e-05,0.001103727604036761,0.0,0.02,False,False,False,False,0,0,normal,immediate,d2842f4f17ce3b5a9c3ba9adbfea25f5,17179869184.0,0.08718246524496434,0.08718246524496434
849,838aae71406a71985370c5a21c27e046,select,2203400195,23291,0,0.007668240551963777,0,1,465847,16,4A,,2024-04-15 03:50:38,1.0571124766272306e-05,0.00021142249532544614,0.0,0.02,False,False,False,False,0,0,normal,immediate,838aae71406a71985370c5a21c27e046,17179869184.0,0.13208889168320986,0.13208889168320986
59,30ab6cfe94dbbf4469b6d1245abbd2c4,select,372990372,1420,0,0.0022117497699845933,0,1,28411,16,9A,,2024-04-15 03:50:50,3.8087854552735198e-06,7.61757091054704e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,30ab6cfe94dbbf4469b6d1245abbd2c4,17179869184.0,0.022816771982356366,0.022816771982356366
80,b175da937a6167c1455f8972b997a6f8,select,25789124483,302852,0,0.028146578470499218,0,2,9085749,16,"8A,0A",,2024-04-15 03:50:55,1.1743649208461552e-05,0.00035230947625384656,0.001037344398340249,0.18,False,False,False,False,0,0,normal,immediate,b175da937a6167c1455f8972b997a6f8,17179869184.0,1.515197902396914,1.515197902396914
110,ad5e44abd95311084f1c379666eaf003,select,3912326079,13800,0,0.005931095988740175,0,1,276044,16,3A,,2024-04-15 03:51:00,3.527931529198988e-06,7.055863058397977e-05,0.0,0.03,False,False,False,False,0,0,normal,immediate,ad5e44abd95311084f1c379666eaf003,17179869184.0,0.2306928977837176,0.2306928977837176
500,baa0e4e0e586689ca1960301f0dab44d,select,6182349235,812,0,0.008270212347974374,0,1,16241,16,4A,,2024-04-15 03:51:03,1.3135656845868372e-07,2.6271313691736743e-06,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,baa0e4e0e586689ca1960301f0dab44d,17179869184.0,0.36399519409350184,0.36399519409350184
439,0d9b1af3bad349588db096bda0621f39,select,3120691605,88089,0,0.011537438433415377,0,1,1761798,16,9A,,2024-04-15 03:51:05,2.8227710458972705e-05,0.0005645542091794541,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,0d9b1af3bad349588db096bda0621f39,17179869184.0,0.18741687797605205,0.18741687797605205
898,6011c5d9970a9df73619b7f43a52c63f,select,5106182093,41391,0,0.005689509943010442,0,1,827860,16,2A,,2024-04-15 03:51:26,8.10647472177256e-06,0.00016212949443545116,0.002074688796680498,0.03,False,False,False,False,0,0,normal,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.3000636708032685,0.3000636708032685
934,664838c6bd3eebe4955c9d70a9663a01,select,1449190620,134,0,0.006266999051302732,0,1,2681,16,6A,,2024-04-15 03:51:31,9.257293031200583e-08,1.8514586062401166e-06,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,664838c6bd3eebe4955c9d70a9663a01,17179869184.0,0.08748749573358897,0.08748749573358897
316,664838c6bd3eebe4955c9d70a9663a01,select,1448463147,134,0,0.006266999051302732,0,1,2681,16,9A,,2024-04-15 03:52:33,9.257293031200583e-08,1.8514586062401166e-06,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,664838c6bd3eebe4955c9d70a9663a01,17179869184.0,0.08744515123188126,0.08744515123188126
130,2af85dd2d1e86f64b4720394e9364791,select,13975102593,404933,0,0.01474697460629321,0,1,8098686,16,4A,,2024-04-15 03:52:39,2.8975410450934013e-05,0.0005795082090186802,0.001037344398340249,0.1,False,False,False,False,0,0,normal,immediate,2af85dd2d1e86f64b4720394e9364791,17179869184.0,0.8208315202674097,0.8208315202674097
247,7137f196ec8ae6c507fbdf03816d9cad,insert,1418915565,0,512202,0.007791354524101628,0,2,0,16,"2A,9A",7A,2024-04-15 03:53:03,0.0,0.0,0.0,0.3,False,False,False,False,0,0,normal,immediate,7137f196ec8ae6c507fbdf03816d9cad,17179869184.0,0.08651724741474703,0.08651724741474703
464,a38d8cc677f985c99c4f394052c8ef76,select,2623255783,14665,0,0.0036812410702265546,0,1,293318,16,4A,,2024-04-15 03:53:29,5.5907332547706046e-06,0.00011181466509541209,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,a38d8cc677f985c99c4f394052c8ef76,17179869184.0,0.1545342036412697,0.1545342036412697
609,1746eb2f20a021fb2c36f98055b26bff,select,40867351254,2954,0,0.04593464784515166,0,2,88623,16,"2A,6A",,2024-04-15 03:53:35,7.229001036934075e-08,2.1687003110802225e-06,0.002074688796680498,0.27,False,False,False,False,0,0,normal,immediate,1746eb2f20a021fb2c36f98055b26bff,17179869184.0,2.401760248146975,2.401760248146975
607,bcdc99b80aeb8ee8f85d4bf7447ead51,select,2061185526,45549,0,0.0036701938340519356,0,2,1366751,16,"2A,3A",,2024-04-15 03:53:53,2.210312756079402e-05,0.0006630938268238207,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,bcdc99b80aeb8ee8f85d4bf7447ead51,17179869184.0,0.12181188509418092,0.12181188509418092
333,16dcdc753b563c2db1b7878424b6a68d,select,67053719896,3556,0,0.06844174940515452,0,2,106683,16,"1A,8A",,2024-04-15 03:54:03,5.303559040880662e-08,1.5910677122641986e-06,0.001037344398340249,0.44,False,False,False,False,0,0,normal,immediate,16dcdc753b563c2db1b7878424b6a68d,17179869184.0,3.9372610653955684,3.9372610653955684
60,b60ec0cee1ca6d24bf117caf61bbc7bb,select,5263600419,6326,0,0.006328230628466292,0,2,189838,16,"4A,9A",,2024-04-15 03:54:20,1.2022175316286442e-06,3.606652594885933e-05,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,b60ec0cee1ca6d24bf117caf61bbc7bb,17179869184.0,0.30954598368737013,0.30954598368737013
599,d9701a4d9d60ef35d01810b3aeaaa616,select,4072744818,2309,0,0.006768861351623225,0,1,46189,16,9A,,2024-04-15 03:54:47,5.670725987876956e-07,1.1341451975753912e-05,0.002074688796680498,0.03,False,False,False,False,0,0,normal,immediate,d9701a4d9d60ef35d01810b3aeaaa616,17179869184.0,0.24044938002903715,0.24044938002903715
175,c0d59af36d9e3fef08514075c59cead2,select,11572364558,11584,0,0.017151492031678515,0,1,231723,16,3A,,2024-04-15 03:54:54,1.0012119030500087e-06,2.0024238061000173e-05,0.002074688796680498,0.08,False,False,False,False,0,0,normal,immediate,c0d59af36d9e3fef08514075c59cead2,17179869184.0,0.6821760181749313,0.6821760181749313
268,a11cf0971b7367697fd0124d4f06448c,select,1992612367,5052,0,0.0036839391782132955,0,1,101068,16,9A,,2024-04-15 03:54:56,2.5360797614045716e-06,5.0721595228091436e-05,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,a11cf0971b7367697fd0124d4f06448c,17179869184.0,0.11782727457942432,0.11782727457942432
6,d696a1c2269762533e23f8d1d07d7410,select,7703846572,16106,0,0.008198096410306605,0,1,322152,16,1A,,2024-04-15 03:54:59,2.0908683090912592e-06,4.181736618182518e-05,0.002074688796680498,0.05,False,False,False,False,0,0,normal,immediate,d696a1c2269762533e23f8d1d07d7410,17179869184.0,0.45252193719750755,0.45252193719750755
830,dfe227858479d4b5c849e1d832bbd9b8,insert,6777296471,0,288059,0.012507446036327056,0,1,0,16,4A,5A,2024-04-15 03:57:23,0.0,0.0,0.001037344398340249,0.21,False,False,False,False,0,0,normal,immediate,dfe227858479d4b5c849e1d832bbd9b8,17179869184.0,0.4007610651527659,0.4007610651527659
776,b40869219edcef4318cc1bf175754705,select,32810542820,5804,0,0.03752983651287103,0,1,116083,16,0A,,2024-04-15 03:57:38,1.7690320297244877e-07,3.5380640594489755e-06,0.0,0.22,False,False,False,False,0,0,normal,immediate,b40869219edcef4318cc1bf175754705,17179869184.0,1.9285898691097982,1.9285898691097982
146,5e83f2e6befcff37f0c6651bd9482054,select,4984642506,249276,0,0.00650572504239316,0,1,4985561,16,6A,,2024-04-15 03:58:19,5.0009238807207524e-05,0.0010001847761441506,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,5e83f2e6befcff37f0c6651bd9482054,17179869184.0,0.293397243285301,0.293397243285301
753,aa89eb5b62a800a5e5e5090846193512,select,224586281,18324,0,0.0032541189211433615,0,1,366535,16,0A,,2024-04-15 03:58:24,8.160260647507465e-05,0.001632052129501493,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,aa89eb5b62a800a5e5e5090846193512,17179869184.0,0.01469970155083639,0.01469970155083639
479,f9279f02cc799bdc2255a0b886ab321a,select,51007404,7878,0,0.0038257619553309715,0,1,157601,16,8A,,2024-04-15 03:58:45,0.00015449019963412284,0.003089803992682457,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,f9279f02cc799bdc2255a0b886ab321a,17179869184.0,0.004881902653773727,0.004881902653773727
25,1ac6e22761c4872c720534ab17119ae8,select,982815239,11865,0,0.004432285199589253,0,2,356033,16,"9A,1A",,2024-04-15 03:59:22,1.2075362770862782e-05,0.00036226088312588345,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,1ac6e22761c4872c720534ab17119ae8,17179869184.0,0.059423518772095056,0.059423518772095056
506,1ebba56dd3514df851c5b31f7574fcb0,select,1421033993,116183,0,0.0038427570917338254,0,1,2323691,16,6A,,2024-04-15 03:59:44,8.176062160195208e-05,0.0016352124320390417,0.0,0.01,False,False,False,False,0,0,normal,immediate,1ebba56dd3514df851c5b31f7574fcb0,17179869184.0,0.08463644335692153,0.08463644335692153
352,3599077bb1b6c644e2c9c48848ad6273,select,2750247690,130309,0,0.0037093471472155626,0,1,2606202,16,1A,,2024-04-15 03:59:45,4.7381243773133115e-05,0.0009476248754626622,0.0031120331950207467,0.02,False,False,False,False,0,0,normal,immediate,3599077bb1b6c644e2c9c48848ad6273,17179869184.0,0.1619401585411748,0.1619401585411748
691,bcddb5e8f77ea20291c7abd290f7a025,select,1363332415,60734,0,0.005581140007696795,0,2,1822294,16,"0A,3A",,2024-04-15 04:00:03,4.455508278217998e-05,0.0013366524834653995,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,bcddb5e8f77ea20291c7abd290f7a025,17179869184.0,0.08214696092850703,0.08214696092850703
864,ad984caee3a2ae22975360751e3c1fcf,select,32450063229,8382,0,0.04163180253098885,0,1,167644,16,9A,,2024-04-15 04:00:38,2.583121896125876e-07,5.166243792251752e-06,0.001037344398340249,0.23,False,False,False,False,0,0,normal,immediate,ad984caee3a2ae22975360751e3c1fcf,17179869184.0,1.9096581783197037,1.9096581783197037
682,57c3fbdca1f66309a07798cadb341401,select,13677527606,10233,0,0.017888236760215007,0,2,307059,16,"6A,0A",,2024-04-15 04:00:53,7.483433553359075e-07,2.2450300660077225e-05,0.0031120331950207467,0.1,False,False,False,False,0,0,normal,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.8050810074047452,0.8050810074047452
380,856cd1f7b81aacd733582e8f2dbb6c7f,select,240300712,30532,0,0.0016024416366277785,0,1,610721,16,3A,,2024-04-15 04:00:53,0.00012707508297667082,0.002541501659533417,0.002074688796680498,0.0,False,False,False,False,0,0,normal,immediate,856cd1f7b81aacd733582e8f2dbb6c7f,17179869184.0,0.014788563179674677,0.014788563179674677
473,d4079ef6118842a660d1d51ebf2224db,select,10752115537,30021,0,0.013179948302149106,0,1,600444,16,1A,,2024-04-15 04:01:24,2.792223978679572e-06,5.584447957359144e-05,0.002074688796680498,0.07,False,False,False,False,0,0,normal,immediate,d4079ef6118842a660d1d51ebf2224db,17179869184.0,0.6324454694311951,0.6324454694311951
197,b92ebd439b6869131bc50bafa156e483,select,8381124423,353,0,0.010580028471857808,0,2,10591,16,"3A,2A",,2024-04-15 04:01:30,4.2142942479757414e-08,1.2642882743927223e-06,0.005186721991701245,0.06,False,False,False,False,0,0,normal,immediate,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.4931356627234931,0.4931356627234931
207,e7efae52409f016178bce6b4ff73f76d,select,250437513,110759,0,0.004815428268521503,0,1,2215263,16,3A,,2024-04-15 04:01:47,0.0004422795460630249,0.008845590921260497,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,e7efae52409f016178bce6b4ff73f76d,17179869184.0,0.016985095970976836,0.016985095970976836
281,2693627919fc752727676f3efb869b7f,insert,616276912,0,191630,0.004209637683615976,0,1,0,16,9A,5A,2024-04-15 04:02:25,0.0,0.0,0.001037344398340249,0.12,False,False,False,False,0,0,normal,immediate,2693627919fc752727676f3efb869b7f,17179869184.0,0.037988010698363626,0.037988010698363626
763,79d55fa8f21480ee5a96b19d8a1a93b6,select,1077982276,6391,0,0.005904816978742273,0,1,127833,16,9A,,2024-04-15 04:03:07,5.929287658918175e-06,0.0001185857531783635,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,79d55fa8f21480ee5a96b19d8a1a93b6,17179869184.0,0.06569923528150697,0.06569923528150697
740,ecd8653f1b14dec2d3db0be3fdbf3091,select,4750111655,86892,0,0.007817304978912474,0,2,2606862,16,"8A,1A",,2024-04-15 04:03:10,1.8293376941805164e-05,0.000548801308254155,0.0,0.04,False,False,False,False,0,0,normal,immediate,ecd8653f1b14dec2d3db0be3fdbf3091,17179869184.0,0.2804015410048057,0.2804015410048057
998,3fffaaaf73864f4a40c41108634988f7,select,282576044,29330,0,0.0050982336292529455,0,1,586654,16,1A,,2024-04-15 04:03:30,0.00010380484497930073,0.0020760968995860146,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,3fffaaaf73864f4a40c41108634988f7,17179869184.0,0.01899720736604752,0.01899720736604752
747,47a582e7b2913026432bbbca0e5443a7,select,8324467452,66734,0,0.018568330283415178,0,1,1334739,16,3A,,2024-04-15 04:03:38,8.016984980147278e-06,0.00016033969960294555,0.002074688796680498,0.07,False,False,False,False,0,0,normal,immediate,47a582e7b2913026432bbbca0e5443a7,17179869184.0,0.4938319438729196,0.4938319438729196
462,b0d04a59da9f76793289e59c28d20eb2,select,31088199728,2015,0,0.032301193332165024,0,1,40301,16,1A,,2024-04-15 04:04:55,6.482030524806726e-08,1.296406104961345e-06,0.001037344398340249,0.2,False,False,False,False,0,0,normal,immediate,b0d04a59da9f76793289e59c28d20eb2,17179869184.0,1.825721984843656,1.825721984843656
202,4e6940664de9f3f2b11c701847da319f,select,3704876080,45011,0,0.006846918125175504,0,1,900296,16,3A,,2024-04-15 04:05:10,1.2150202178948322e-05,0.00024300404357896642,0.0,0.03,False,False,False,False,0,0,normal,immediate,4e6940664de9f3f2b11c701847da319f,17179869184.0,0.2190756296536441,0.2190756296536441
637,7e478175609cf3dae4bb5487b95a055e,select,5683098197,443,0,0.007197225224514686,0,2,13295,16,"2A,0A",,2024-04-15 04:05:24,7.800704463764785e-08,2.3402113391294357e-06,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,7e478175609cf3dae4bb5487b95a055e,17179869184.0,0.33439846540117135,0.33439846540117135
174,134fc76063cb9ea43fd61612e85ba8a6,select,1134802812,1647,0,0.007157909822920023,0,1,32959,16,4A,,2024-04-15 04:05:55,1.4522515380714917e-06,2.9045030761429835e-05,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,134fc76063cb9ea43fd61612e85ba8a6,17179869184.0,0.06963317219600532,0.06963317219600532
351,fa46c01c753fdcb8a09cdfff67fa3e20,select,547714107,91685,0,0.005864667545043765,0,2,2750646,16,"4A,6A",,2024-04-15 04:06:00,0.00016740166288316854,0.005022049886495056,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,17179869184.0,0.03481349079030049,0.03481349079030049
843,a038fd2a9b180ae918703c7fbca77c98,select,267050422,866,0,0.0020881989302297403,0,1,17368,16,6A,,2024-04-15 04:06:04,3.252097667057431e-06,6.504195334114862e-05,0.001037344398340249,0.0,False,False,False,False,0,0,normal,immediate,a038fd2a9b180ae918703c7fbca77c98,17179869184.0,0.016588479875689247,0.016588479875689247
365,67207178615965956ecb2e824e7d64da,select,294648764,10798,0,0.0022483693510550397,0,2,324163,16,"0A,3A",,2024-04-15 04:07:13,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,67207178615965956ecb2e824e7d64da,17179869184.0,0.018275000019011802,0.018275000019011802
39,2378b5476e860ee9ef9fc67c43134968,select,928900011,456,0,0.006367419089704684,0,1,9141,16,2A,,2024-04-15 04:08:01,4.922194446017501e-07,9.844388892035004e-06,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,2378b5476e860ee9ef9fc67c43134968,17179869184.0,0.05725280640765649,0.05725280640765649
394,856cd1f7b81aacd733582e8f2dbb6c7f,select,240398410,30545,0,0.0016024416366277785,0,1,610970,16,2A,,2024-04-15 04:08:17,0.00012707508297667082,0.002541501659533417,0.002074688796680498,0.0,False,False,False,False,0,0,normal,immediate,856cd1f7b81aacd733582e8f2dbb6c7f,17179869184.0,0.014794249951730601,0.014794249951730601
556,835a01daca406a040afb20c67f4e4180,select,266030165,6882,0,0.009304475413725073,0,1,137673,16,9A,,2024-04-15 04:08:40,2.5875754127897677e-05,0.0005175150825579535,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,835a01daca406a040afb20c67f4e4180,17179869184.0,0.020137231343936322,0.020137231343936322
872,3600c2c330a2ae8e836234f9e78e9219,select,1135619450,1651,0,0.0050228308902609785,0,1,33046,16,9A,,2024-04-15 04:09:18,1.455056702550589e-06,2.9101134051011778e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,3600c2c330a2ae8e836234f9e78e9219,17179869184.0,0.06861316731746885,0.06861316731746885
953,7625b8fa4d2655f24836b885b2a13920,select,580576952,5385,0,0.003944146802294562,0,2,162935,16,"9A,7A",,2024-04-15 04:09:30,9.357524500965962e-06,0.0002807257350289788,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,7625b8fa4d2655f24836b885b2a13920,17179869184.0,0.03576609975733772,0.03576609975733772
919,ae8c35e083e4879120189cc0fe25e493,select,825240766,8723,0,0.00422841448180716,0,1,174481,16,9A,,2024-04-15 04:09:37,1.0571586271045104e-05,0.00021143172542090207,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,ae8c35e083e4879120189cc0fe25e493,17179869184.0,0.050149541920201685,0.050149541920201685
655,19ec2131c41be89c071fbfe58a5e1cad,select,7403958664,5553,0,0.011752004126324034,0,1,111070,16,4A,,2024-04-15 04:10:13,7.50075280448467e-07,1.500150560896934e-05,0.001037344398340249,0.05,False,False,False,False,0,0,normal,immediate,19ec2131c41be89c071fbfe58a5e1cad,17179869184.0,0.4368431173946032,0.4368431173946032
217,a1513067671b7ef23b1d29cac1f8484c,select,306385564,6357,0,0.004104081309702751,0,1,127207,16,3A,,2024-04-15 04:10:18,2.0759915267440372e-05,0.00041519830534880747,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,a1513067671b7ef23b1d29cac1f8484c,17179869184.0,0.019886027672944843,0.019886027672944843
400,22f9bb011c127dd9206206082af9eb2c,select,607163906,206431,0,0.00423346478687748,0,1,4128664,16,6A,,2024-04-15 04:11:38,0.00033999599141619496,0.0067999198283239,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,22f9bb011c127dd9206206082af9eb2c,17179869184.0,0.03745832315278314,0.03745832315278314
136,b5fcaec7c1e1d4ee8d7ed996518a9bed,select,865843732,184922,0,0.005031474507622775,0,1,3698468,16,6A,,2024-04-15 04:12:24,0.00021357606750303492,0.004271521350060699,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,b5fcaec7c1e1d4ee8d7ed996518a9bed,17179869184.0,0.052914475610118535,0.052914475610118535
949,f8c785a3ea177ded445d3fbb1b54fbb9,select,2514495583,51383,0,0.00540136850071592,0,1,1027682,16,1A,,2024-04-15 04:12:28,2.043519824845871e-05,0.0004087039649691742,0.0,0.02,False,False,False,False,0,0,normal,immediate,f8c785a3ea177ded445d3fbb1b54fbb9,17179869184.0,0.1490635905140335,0.1490635905140335
675,4a4ca903fe2a87e783078e49b0141fc8,select,5092233515,14253,0,0.007436547391771939,0,1,285093,16,9A,,2024-04-15 04:12:29,2.799297288386987e-06,5.598594576773974e-05,0.0031120331950207467,0.04,False,False,False,False,0,0,normal,immediate,4a4ca903fe2a87e783078e49b0141fc8,17179869184.0,0.3001252754292002,0.3001252754292002
