,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
897,43add5f7397eea1ec6f5fe10c07355e2,select,3968048245,459160,0,0.005807676671166144,0,1,9183382,16.0,0A,,2024-04-15 03:47:46,0.00011571670376000513,0.0023143340752001026,0.0,0.04,False,False,False,False,0,0,normal,immediate,43add5f7397eea1ec6f5fe10c07355e2,17179869184.0,0.23387464506882252,0.23387464506882252
200,b094698709b7b1b5ada58dd357ad0500,select,1284899062,31095,0,0.0038568376503712197,0,1,622088,16.0,3A,,2024-04-15 03:54:42,2.420812318931476e-05,0.0004841624637862952,0.0,0.01,False,False,False,False,0,0,normal,immediate,b094698709b7b1b5ada58dd357ad0500,17179869184.0,0.07671938773411395,0.07671938773411395
283,167db0e7eafd0b5062d10d34e6873dda,select,424357767,91795,0,0.007678264797022985,0,2,2754436,16.0,"0A,3A",,2024-04-15 03:56:17,0.0002163629103366281,0.006490887310098842,0.0,0.01,False,False,False,False,0,0,normal,immediate,167db0e7eafd0b5062d10d34e6873dda,17179869184.0,0.028540005406043702,0.028540005406043702
369,923fd157db8d9b92f2d8f534471b94bd,select,179500267,7505,0,0.0013663071315151072,0,2,225617,16.0,"3A,8A",,2024-04-15 04:00:41,4.190073622825081e-05,0.0012570220868475244,0.0,0.0,False,False,False,False,0,0,normal,immediate,923fd157db8d9b92f2d8f534471b94bd,17179869184.0,0.011131444241170418,0.011131444241170418
847,917666c9f416d2a2509d53a78c019a3e,select,3637434141,105579,0,0.008596445249244286,0,2,3167804,16.0,"0A,8A",,2024-04-15 04:02:34,2.902981750748123e-05,0.0008708945252244368,0.0010460251046025104,0.03,False,False,False,False,0,0,normal,immediate,917666c9f416d2a2509d53a78c019a3e,17179869184.0,0.21602475569901974,0.21602475569901974
165,a1819365f1c1544dacf9f67456f831b1,select,10339522395,402733,0,0.014523239204817134,0,1,8054844,16.0,3A,,2024-04-15 04:03:32,3.8951776143129584e-05,0.0007790355228625917,0.0,0.08,False,False,False,False,0,0,normal,immediate,a1819365f1c1544dacf9f67456f831b1,17179869184.0,0.609101033177771,0.609101033177771
112,fa46c01c753fdcb8a09cdfff67fa3e20,select,559247535,93601,0,0.005864667545043765,0,2,2808553,16.0,"0A,8A",,2024-04-15 04:13:44,0.00016740166288316854,0.005022049886495056,0.0020920502092050207,0.01,False,False,False,False,0,0,normal,immediate,fa46c01c753fdcb8a09cdfff67fa3e20,17179869184.0,0.03548482465649438,0.03548482465649438
511,480ee0ad451c82a6e4f112f2e1dc605b,insert,1741247119,0,73578,0.002295952463819078,0,1,0,17.0,0A,7A,2024-04-15 04:14:17,0.0,0.0,0.0,0.05,False,False,False,False,0,0,normal,immediate,480ee0ad451c82a6e4f112f2e1dc605b,17179869184.0,0.10250618090448826,0.10250618090448826
617,659d8e5909ccdf4b948a770f6e440822,insert,25611949281,0,509794,0.02904275211055621,0,1,0,17.0,0A,2A,2024-04-15 04:14:18,0.0,0.0,0.006276150627615063,0.46,False,False,False,False,0,0,normal,immediate,659d8e5909ccdf4b948a770f6e440822,17179869184.0,1.5053627090529391,1.5053627090529391
148,6b023feb7ccad5b38f0c525d8cea74af,select,111391196,14924,0,0.0092685306193649,0,1,298655,17.0,8A,,2024-04-15 04:14:25,0.00013405976947294452,0.00268119538945889,0.0,0.01,False,False,False,False,0,0,normal,immediate,6b023feb7ccad5b38f0c525d8cea74af,17179869184.0,0.011118086275196037,0.011118086275196037
940,498015e2d8b346b176e038093a1b582f,select,2219592400,20045,0,0.006979651204809562,0,1,401058,17.0,8A,,2024-04-15 04:14:38,9.034637509808197e-06,0.00018069275019616394,0.0020920502092050207,0.02,False,False,False,False,0,0,normal,immediate,498015e2d8b346b176e038093a1b582f,17179869184.0,0.1326871073877141,0.1326871073877141
913,fa058dad84d0588bf99fb6939159b6ff,insert,3998726812,0,722446,0.008961717793494967,0,1,0,17.0,0A,5A,2024-04-15 04:15:02,0.0,0.0,0.0,0.44,False,False,False,False,0,0,normal,immediate,fa058dad84d0588bf99fb6939159b6ff,17179869184.0,0.2372794451470303,0.2372794451470303
350,0b7d9391c78aaf36cffcee702c9f69d2,insert,443557225,0,803046,0.014766815565194923,0,1,0,17.0,0A,4A,2024-04-15 04:15:19,0.0,0.0,0.0,0.47,False,False,False,False,0,0,normal,immediate,0b7d9391c78aaf36cffcee702c9f69d2,17179869184.0,0.033248579760381945,0.033248579760381945
399,334283e482c6c7d18cf9e3af19bc3319,insert,164374412,0,289068,0.0018631101004324341,0,2,0,17.0,"0A,3A",1A,2024-04-15 04:15:29,0.0,0.0,0.0031380753138075313,0.17,False,False,False,False,0,0,normal,immediate,334283e482c6c7d18cf9e3af19bc3319,17179869184.0,0.01051623105888774,0.01051623105888774
601,436a6f818d593eecd8bb3aa6a9bfac26,insert,9418574362,0,372214,0.013233420211938986,0,2,0,17.0,"3A,8A",0A,2024-04-15 04:15:40,0.0,0.0,0.0031380753138075313,0.27,False,False,False,False,0,0,normal,immediate,436a6f818d593eecd8bb3aa6a9bfac26,17179869184.0,0.5548715585638424,0.5548715585638424
403,7ff0b4d8d54d16ded671863c2e3802a7,insert,1069843288,0,366040,0.005497557603567003,0,1,0,17.0,8A,2A,2024-04-15 04:15:42,0.0,0.0,0.0,0.22,False,False,False,False,0,0,normal,immediate,7ff0b4d8d54d16ded671863c2e3802a7,17179869184.0,0.06504316047243733,0.06504316047243733
64,1636dd9b4b5cd272f9fc253046293ad8,insert,3054097961,0,202688,0.006419431838685508,0,1,0,17.0,3A,9A,2024-04-15 04:16:44,0.0,0.0,0.0020920502092050207,0.14,False,False,False,False,0,0,normal,immediate,1636dd9b4b5cd272f9fc253046293ad8,17179869184.0,0.18099341242411818,0.18099341242411818
91,646f00ddee902c63ea0d4466abfa9e99,insert,63243698938,0,550255,0.0657562103411261,0,1,0,17.0,0A,7A,2024-04-15 04:16:50,0.0,0.0,0.0031380753138075313,0.72,False,False,False,False,0,0,normal,immediate,646f00ddee902c63ea0d4466abfa9e99,17179869184.0,3.714177916923542,3.714177916923542
680,951d9ff5d0cac3da867e5ef86c2812ac,insert,1365142396,0,259569,0.004164825422586214,0,1,0,17.0,0A,7A,2024-04-15 04:17:59,0.0,0.0,0.0010460251046025104,0.16,False,False,False,False,0,0,normal,immediate,951d9ff5d0cac3da867e5ef86c2812ac,17179869184.0,0.0815592673005952,0.0815592673005952
306,bf5360a52d6206cfc15f54924f90b8ff,select,25436526237,1231,0,0.02927366831607124,0,1,24621,17.0,0A,,2024-04-15 04:18:10,4.841159358351376e-08,9.682318716702754e-07,0.0010460251046025104,0.17,False,False,False,False,0,0,normal,immediate,bf5360a52d6206cfc15f54924f90b8ff,17179869184.0,1.4952375281778487,1.4952375281778487
722,1ebcc8cdf5522d54b36da10d8e582cdd,insert,25182756023,0,397805,0.029521610390507994,0,1,0,17.0,3A,7A,2024-04-15 04:18:23,0.0,0.0,0.0,0.39,False,False,False,False,0,0,normal,immediate,1ebcc8cdf5522d54b36da10d8e582cdd,17179869184.0,1.4806132839471666,1.4806132839471666
319,659d8e5909ccdf4b948a770f6e440822,insert,25612593688,0,509794,0.02904275211055621,0,1,0,17.0,3A,8A,2024-04-15 04:18:27,0.0,0.0,0.006276150627615063,0.46,False,False,False,False,0,0,normal,immediate,659d8e5909ccdf4b948a770f6e440822,17179869184.0,1.5054002184770854,1.5054002184770854
967,6551dccad9abcd764036cb335f826546,insert,527376890,0,791055,0.002103815664055048,0,2,0,17.0,"3A,0A",9A,2024-04-15 04:18:50,0.0,0.0,0.0010460251046025104,0.45,False,False,False,False,0,0,normal,immediate,6551dccad9abcd764036cb335f826546,17179869184.0,0.031795328479950424,0.031795328479950424
544,b9ea2b244edd61d1df55624316ffa41a,insert,2449295839,0,125047,0.00419572268186744,0,1,0,17.0,8A,9A,2024-04-15 04:20:09,0.0,0.0,0.0010460251046025104,0.09,False,False,False,False,0,0,normal,immediate,b9ea2b244edd61d1df55624316ffa41a,17179869184.0,0.14467292170758664,0.14467292170758664
612,d4079ef6118842a660d1d51ebf2224db,select,10755921561,30023,0,0.013179948302149106,0,1,600651,17.0,8A,,2024-04-15 04:20:35,2.792223978679572e-06,5.584447957359144e-05,0.0031380753138075313,0.07,False,False,False,False,0,0,normal,immediate,d4079ef6118842a660d1d51ebf2224db,17179869184.0,0.6326670091856156,0.6326670091856156
777,1ab1a5886996556d5489cec8ca89ce50,select,5399272812,1069,0,0.006437162215039687,0,1,21397,17.0,8A,,2024-04-15 04:21:17,1.9821237237983067e-07,3.9642474475966135e-06,0.0020920502092050207,0.04,False,False,False,False,0,0,normal,immediate,1ab1a5886996556d5489cec8ca89ce50,17179869184.0,0.3174976221277195,0.3174976221277195
520,1ab1404cd61c76351db9b3254c234aeb,insert,29167443637,0,455390,0.034684093835016264,0,1,0,17.0,0A,3A,2024-04-15 04:21:37,0.0,0.0,0.0020920502092050207,0.45,False,False,False,False,0,0,normal,immediate,1ab1404cd61c76351db9b3254c234aeb,17179869184.0,1.71513722303938,1.71513722303938
600,a676600b115872a909e4821ccb79f03a,insert,113743202,0,406229,0.007633521871110247,0,1,0,17.0,8A,2A,2024-04-15 04:22:21,0.0,0.0,0.0020920502092050207,0.24,False,False,False,False,0,0,normal,immediate,a676600b115872a909e4821ccb79f03a,17179869184.0,0.010461132308668368,0.010461132308668368
985,d9d841eda91f7146645979668831ed07,insert,653318510,0,139207,0.0084549688529025,0,1,0,17.0,0A,7A,2024-04-15 04:23:10,0.0,0.0,0.0010460251046025104,0.09,False,False,False,False,0,0,normal,immediate,d9d841eda91f7146645979668831ed07,17179869184.0,0.0422637296388758,0.0422637296388758
568,cfe687b7deb91a3cc697d12973a107fd,insert,10067266295,0,193306,0.012620361000554803,0,1,0,17.0,8A,8A,2024-04-15 04:23:14,0.0,0.0,0.0,0.18,False,False,False,False,0,0,normal,immediate,cfe687b7deb91a3cc697d12973a107fd,17179869184.0,0.5923134552153173,0.5923134552153173
915,63b19168043d79d20218005a3338cf37,select,1489213378,69719,0,0.011253743497622721,0,1,1394588,17.0,3A,,2024-04-15 04:24:22,4.6823356181259666e-05,0.0009364671236251933,0.0010460251046025104,0.03,False,False,False,False,0,0,normal,immediate,63b19168043d79d20218005a3338cf37,17179869184.0,0.09231049908323473,0.09231049908323473
87,1e616dfbf82efa184fb473b7e87439ab,insert,7996337495,0,1040378,0.01789767761554103,0,1,0,17.0,8A,6A,2024-04-15 04:24:47,0.0,0.0,0.0,0.65,False,False,False,False,0,0,normal,immediate,1e616dfbf82efa184fb473b7e87439ab,17179869184.0,0.47445749823622174,0.47445749823622174
133,d8cb426abd2e5ccdc8c19d70c4ec96af,insert,1629852177,0,1045862,0.00493641852193386,0,1,0,17.0,8A,0A,2024-04-15 04:25:09,0.0,0.0,0.0020920502092050207,0.6,False,False,False,False,0,0,normal,immediate,d8cb426abd2e5ccdc8c19d70c4ec96af,17179869184.0,0.09739896929951787,0.09739896929951787
857,044fb3659cc98a1b6fa87d8d1116a232,insert,5084002099,0,350741,0.010617064643474344,0,1,0,17.0,3A,6A,2024-04-15 04:25:13,0.0,0.0,0.0,0.24,False,False,False,False,0,0,normal,immediate,044fb3659cc98a1b6fa87d8d1116a232,17179869184.0,0.3012568183968822,0.3012568183968822
830,dfe227858479d4b5c849e1d832bbd9b8,insert,6786055129,0,288059,0.012507446036327056,0,1,0,17.0,3A,9A,2024-04-15 04:25:13,0.0,0.0,0.0010460251046025104,0.21,False,False,False,False,0,0,normal,immediate,dfe227858479d4b5c849e1d832bbd9b8,17179869184.0,0.4012708861476869,0.4012708861476869
975,cfdffaa27b6575e5e25fcb4be93761ae,insert,20486008005,0,408911,0.024107826617042877,0,1,0,17.0,0A,6A,2024-04-15 04:27:16,0.0,0.0,0.0020920502092050207,0.37,False,False,False,False,0,0,normal,immediate,cfdffaa27b6575e5e25fcb4be93761ae,17179869184.0,1.204520322486972,1.204520322486972
616,01c912580a3a0b008a2972c41025d95d,insert,2225560271,0,1316325,0.0072736211245430496,0,1,0,17.0,0A,3A,2024-04-15 04:27:27,0.0,0.0,0.0020920502092050207,0.76,False,False,False,False,0,0,normal,immediate,01c912580a3a0b008a2972c41025d95d,17179869184.0,0.13325808835837608,0.13325808835837608
78,42b46cfa15882778318bde113cc6dc07,insert,350405003,0,173496,0.002003103995519488,0,1,0,17.0,8A,3A,2024-04-15 04:27:34,0.0,0.0,0.0010460251046025104,0.1,False,False,False,False,0,0,normal,immediate,42b46cfa15882778318bde113cc6dc07,17179869184.0,0.021407906391104115,0.021407906391104115
871,8a4f0f36885df1bb6010da5c6fd3c334,insert,4133363015,0,294365,0.008123167634197855,0,1,0,17.0,0A,2A,2024-04-15 04:28:44,0.0,0.0,0.0020920502092050207,0.2,False,False,False,False,0,0,normal,immediate,8a4f0f36885df1bb6010da5c6fd3c334,17179869184.0,0.244672110924591,0.244672110924591
100,80f3f72947e00fc8e1541325367f2106,insert,1340283237,0,429651,0.0018960343840837472,0,1,0,17.0,8A,2A,2024-04-15 04:28:49,0.0,0.0,0.0031380753138075313,0.25,False,False,False,False,0,0,normal,immediate,80f3f72947e00fc8e1541325367f2106,17179869184.0,0.07898777835906148,0.07898777835906148
168,5321de0eeb2b7180cacea678148ccbfa,insert,2848125024,0,530097,0.007924947391308673,0,1,0,17.0,3A,1A,2024-04-15 04:29:23,0.0,0.0,0.0020920502092050207,0.32,False,False,False,False,0,0,normal,immediate,5321de0eeb2b7180cacea678148ccbfa,17179869184.0,0.1697760250382348,0.1697760250382348
518,00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2845100850,0,260824,0.012065374359824108,0,1,0,17.0,3A,5A,2024-04-15 04:29:30,0.0,0.0,0.0020920502092050207,0.18,False,False,False,False,0,0,normal,immediate,00f95fa9563ad2d9d0ee11ae2c2023e9,17179869184.0,0.17165453467628006,0.17165453467628006
725,5d74c98b5ed71b73838627d91982fe98,insert,3166764198,0,324879,0.007560265396782226,0,1,0,17.0,3A,6A,2024-04-15 04:30:03,0.0,0.0,0.0010460251046025104,0.21,False,False,False,False,0,0,normal,immediate,5d74c98b5ed71b73838627d91982fe98,17179869184.0,0.18812897977515358,0.18812897977515358
854,436a6f818d593eecd8bb3aa6a9bfac26,insert,9421222673,0,372214,0.013233420211938986,0,2,0,17.0,"8A,3A",7A,2024-04-15 04:30:03,0.0,0.0,0.0031380753138075313,0.28,False,False,False,False,0,0,normal,immediate,436a6f818d593eecd8bb3aa6a9bfac26,17179869184.0,0.5550257105525238,0.5550257105525238
68,8a4f0f36885df1bb6010da5c6fd3c334,insert,4129845225,0,294365,0.008123167634197855,0,1,0,17.0,8A,5A,2024-04-15 04:30:49,0.0,0.0,0.0020920502092050207,0.2,False,False,False,False,0,0,normal,immediate,8a4f0f36885df1bb6010da5c6fd3c334,17179869184.0,0.24446734859710623,0.24446734859710623
328,fa88f2761c4fd998f6466f4748cfb9d7,insert,17062159987,0,483346,0.024302953467719435,0,1,0,17.0,3A,0A,2024-04-15 04:31:27,0.0,0.0,0.0010460251046025104,0.39,False,False,False,False,0,0,normal,immediate,fa88f2761c4fd998f6466f4748cfb9d7,17179869184.0,1.005328034148559,1.005328034148559
590,25757babbc469f30ae6073bdbe66c6de,select,1710106944,916,0,0.0029001383042403933,0,2,27729,17.0,"0A,8A",,2024-04-15 04:32:01,5.40864817500478e-07,1.622594452501434e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,25757babbc469f30ae6073bdbe66c6de,17179869184.0,0.1009913942742382,0.1009913942742382
948,252dd68181d96ea5ced569413f582d57,select,1162280593,7,0,0.009059739612579883,0,1,140,17.0,3A,,2024-04-15 04:33:10,6.0799230763963284e-09,1.2159846152792658e-07,0.0,0.02,False,False,False,False,0,0,normal,immediate,252dd68181d96ea5ced569413f582d57,17179869184.0,0.07218350444993776,0.07218350444993776
225,75ba8a32922dc42a99158d5a9b2e66f2,insert,565057540,0,596413,0.0028462440975740065,0,1,0,17.0,0A,3A,2024-04-15 04:34:21,0.0,0.0,0.0,0.34,False,False,False,False,0,0,normal,immediate,75ba8a32922dc42a99158d5a9b2e66f2,17179869184.0,0.03434851553937343,0.03434851553937343
686,f8f4820cb0d16dc2450b6b271b595004,select,2132040608,1072,0,0.005440957767767689,0,1,21493,17.0,8A,,2024-04-15 04:34:41,5.042855562536152e-07,1.0085711125072305e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,f8f4820cb0d16dc2450b6b271b595004,17179869184.0,0.12682157564809074,0.12682157564809074
367,80f3f72947e00fc8e1541325367f2106,insert,1345568982,0,429651,0.0018960343840837472,0,1,0,17.0,3A,4A,2024-04-15 04:34:57,0.0,0.0,0.0031380753138075313,0.25,False,False,False,False,0,0,normal,immediate,80f3f72947e00fc8e1541325367f2106,17179869184.0,0.07929544921169654,0.07929544921169654
997,1636dd9b4b5cd272f9fc253046293ad8,insert,3051353840,0,202688,0.006419431838685508,0,1,0,17.0,8A,9A,2024-04-15 04:35:09,0.0,0.0,0.0020920502092050207,0.14,False,False,False,False,0,0,normal,immediate,1636dd9b4b5cd272f9fc253046293ad8,17179869184.0,0.18083368355944465,0.18083368355944465
878,5321de0eeb2b7180cacea678148ccbfa,insert,2843435692,0,530097,0.007924947391308673,0,1,0,17.0,8A,8A,2024-04-15 04:35:21,0.0,0.0,0.0020920502092050207,0.32,False,False,False,False,0,0,normal,immediate,5321de0eeb2b7180cacea678148ccbfa,17179869184.0,0.16950306999126813,0.16950306999126813
968,feb7d35f525df753060a39a92b1d9eab,insert,9571511156,0,488298,0.012104780396703155,0,1,0,17.0,0A,2A,2024-04-15 04:35:45,0.0,0.0,0.0031380753138075313,0.34,False,False,False,False,0,0,normal,immediate,feb7d35f525df753060a39a92b1d9eab,17179869184.0,0.5632160886806787,0.5632160886806787
962,e9774b2df6c61f2f34753d2d05fd3f13,insert,24035269353,0,302233,0.03130766234359374,0,1,0,17.0,0A,3A,2024-04-15 04:36:33,0.0,0.0,0.0010460251046025104,0.34,False,False,False,False,0,0,normal,immediate,e9774b2df6c61f2f34753d2d05fd3f13,17179869184.0,1.4147082319110569,1.4147082319110569
576,0ebcb315a760f629b481d5c0a4e900a0,insert,1655977539,0,187282,0.003624508912174253,0,1,0,17.0,0A,5A,2024-04-15 04:37:21,0.0,0.0,0.0031380753138075313,0.12,False,False,False,False,0,0,normal,immediate,0ebcb315a760f629b481d5c0a4e900a0,17179869184.0,0.09821373477366857,0.09821373477366857
499,697c2ccd865060f74f41cbe6bb3fda81,select,1181606351,479,0,0.004479342864557969,0,1,9662,17.0,3A,,2024-04-15 04:37:31,4.0948659282250464e-07,8.189731856450092e-06,0.0020920502092050207,0.01,False,False,False,False,0,0,normal,immediate,697c2ccd865060f74f41cbe6bb3fda81,17179869184.0,0.07101821324448654,0.07101821324448654
433,aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1848893457,0,610613,0.012518291982254027,0,1,0,17.0,3A,2A,2024-04-15 04:38:00,0.0,0.0,0.0031380753138075313,0.37,False,False,False,False,0,0,normal,immediate,aeec8d7ab1a47bb22d4bf5ea48a139f5,17179869184.0,0.1139144517557649,0.1139144517557649
156,37fc5484db9eaf63275b28470072aab6,insert,4489827565,0,440246,0.006420719227096441,0,1,0,17.0,0A,2A,2024-04-15 04:38:18,0.0,0.0,0.0010460251046025104,0.28,False,False,False,False,0,0,normal,immediate,37fc5484db9eaf63275b28470072aab6,17179869184.0,0.26457834576689376,0.26457834576689376
266,67d2b9fe020c800f2ee6c2ab6e6af2fc,select,2034812087,1269,0,0.004569099016946159,0,1,25516,17.0,3A,,2024-04-15 04:38:57,6.2729761840987e-07,1.25459523681974e-05,0.0010460251046025104,0.02,False,False,False,False,0,0,normal,immediate,67d2b9fe020c800f2ee6c2ab6e6af2fc,17179869184.0,0.12072620149119402,0.12072620149119402
797,ebf4f5885f3f093440042b60db10f2f7,insert,212838185,0,823997,0.002653539455066465,0,2,0,17.0,"8A,3A",1A,2024-04-15 04:39:13,0.0,0.0,0.0020920502092050207,0.47,False,False,False,False,0,0,normal,immediate,ebf4f5885f3f093440042b60db10f2f7,17179869184.0,0.013763545567420791,0.013763545567420791
920,b23c2690a2af9c09ea746e3cb1525d7a,insert,74531830024,0,326522,0.0772501317025532,0,1,0,17.0,8A,9A,2024-04-15 04:40:19,0.0,0.0,0.0010460251046025104,0.67,False,False,False,False,0,0,normal,immediate,b23c2690a2af9c09ea746e3cb1525d7a,17179869184.0,4.376967561230315,4.376967561230315
585,6694854576cf0dcab82a049630b5353b,select,298872429,3308,0,0.002521875086668198,0,1,66319,17.0,8A,,2024-04-15 04:40:32,1.1096220780926273e-05,0.00022192441561852543,0.0,0.01,False,False,False,False,0,0,normal,immediate,6694854576cf0dcab82a049630b5353b,17179869184.0,0.018657602546950463,0.018657602546950463
67,f79e58869fed8bae5d423475e5c60e8f,insert,8298469004,0,422481,0.00981540117271224,0,2,0,17.0,"3A,8A",0A,2024-04-15 04:40:35,0.0,0.0,0.0020920502092050207,0.29,False,False,False,False,0,0,normal,immediate,f79e58869fed8bae5d423475e5c60e8f,17179869184.0,0.48796676210289813,0.48796676210289813
201,0e5482bc0bed6136cb5edcb9b337681a,select,8269119764,239,0,0.009893339535079211,0,1,4780,17.0,8A,,2024-04-15 04:42:50,2.8926469387081984e-08,5.785293877416397e-07,0.0010460251046025104,0.06,False,False,False,False,0,0,normal,immediate,0e5482bc0bed6136cb5edcb9b337681a,17179869184.0,0.48627278904330323,0.48627278904330323
18,1e533742898f116747edd04085241a29,insert,14990811492,0,436302,0.019260478494965108,0,1,0,17.0,0A,3A,2024-04-15 04:43:48,0.0,0.0,0.0031380753138075313,0.35,False,False,False,False,0,0,normal,immediate,1e533742898f116747edd04085241a29,17179869184.0,0.8822357075104008,0.8822357075104008
