,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime,size
f316a7eb1b1717724a3a58f1f20debd5,,select,191630,0.20117094624586102,0,0.00946147702767122,0,1,4.0234189249172205,12.0,8A,,2024-04-14 23:45:49,1.0497883747109586e-06,2.0995767494219174e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.004884045893507507,0.004884045893507507,197681.0
b254f87f3e259ab8eddb0a446d010c65,,select,191630,1.06576183565787,0,0.005262041580990482,0,1,21.3152367131574,12.0,8A,,2024-04-14 23:45:49,5.561560484568543e-06,0.00011123120969137087,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0027843426952940797,0.0027843426952940797,346487.0
1210ff7bd9868a36084b7b959133ec2f,,select,191630,1.1844542433191831,0,0.010508470144672741,0,1,23.689084866383663,12.0,8A,,2024-04-14 23:45:49,6.180943710896954e-06,0.00012361887421793907,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.005407558971167658,0.005407558971167658,563512.0
4407b9d3dc11d61b43261c0c11ba2428,,select,191630,0.8709803981874917,0,0.006881466950668608,0,1,17.419607963749833,12.0,8A,,2024-04-14 23:45:49,4.545115056032415e-06,9.09023011206483e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0035940521078049936,0.0035940521078049936,7075.0
bdc83d416235a709c3865757e1a9a1b8,,select,191630,0.013561128575913331,0,0.03369168495395791,0,2,0.4068338572773999,12.0,"0A,8A",,2024-04-14 23:45:49,7.076725239217937e-08,2.123017571765381e-06,0.0031380753138075313,0.05,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.016999146813294945,0.016999146813294945,61204.0
d4079ef6118842a660d1d51ebf2224db,,select,191630,0.5350738810343664,0,0.013179948302149106,0,1,10.701477620687328,12.0,8A,,2024-04-14 23:45:49,2.792223978679572e-06,5.584447957359144e-05,0.0031380753138075313,0.02,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.006743287140315754,0.006743287140315754,630474.0
b175da937a6167c1455f8972b997a6f8,,select,191630,2.250435497817487,0,0.028146578470499218,0,2,67.51306493452462,12.0,"8A,3A",,2024-04-14 23:45:49,1.1743649208461552e-05,0.00035230947625384656,0.0010460251046025104,0.04,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.014226649046049955,0.014226649046049955,9389791.0
c13bb5f00582aa00bd13f7694b314c7d,,select,191630,0.08846739096486973,0,0.0025524743208742216,0,2,2.654021728946092,12.0,"0A,8A",,2024-04-14 23:45:49,4.6165731338970796e-07,1.3849719401691239e-05,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0014295433544284067,0.0014295433544284067,9196.0
856cd1f7b81aacd733582e8f2dbb6c7f,,select,191630,24.351398150819428,0,0.0016024416366277785,0,1,487.0279630163887,12.0,8A,,2024-04-14 23:45:49,0.00012707508297667082,0.002541501659533417,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.000954933921802823,0.000954933921802823,641511.0
d5d70e0c5bf1f6da83c0e6c2756a7aa3,,select,191630,60.304760877060545,0,0.013342814268560734,0,1,1206.095217541211,12.0,8A,,2024-04-14 23:45:49,0.0003146937372909281,0.006293874745818562,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.006825724254263102,0.006825724254263102,16536740.0
b363d075fe4f8b73750544ec7c2c031a,,select,191630,4.3755529373096484,0,0.0028619763448348573,0,1,87.51105874619296,12.0,8A,,2024-04-14 23:45:49,2.283333996404346e-05,0.0004566667992808692,0.0020920502092050207,0.0,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0015843656817067754,0.0015843656817067754,428807.0
a259fed640378d368402e1a602a7b7a7,,select,191630,0.14776170700053606,0,0.009718945476229991,0,1,2.955234140010721,12.0,8A,,2024-04-14 23:45:49,7.710781558239109e-07,1.5421563116478218e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.005012779220511673,0.005012779220511673,64883.0
d9701a4d9d60ef35d01810b3aeaaa616,,select,191630,0.1086681221056861,0,0.006768861351623225,0,1,2.173362442113722,12.0,8A,,2024-04-14 23:45:49,5.670725987876956e-07,1.1341451975753912e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0035377365014360638,0.0035377365014360638,48514.0
fa46c01c753fdcb8a09cdfff67fa3e20,,select,191630,32.07918065830159,0,0.005864667545043765,0,2,962.3754197490475,12.0,"8A,3A",,2024-04-14 23:45:49,0.00016740166288316854,0.005022049886495056,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0030864333362022084,0.0030864333362022084,2866659.0
d32086ccacb3567c07c16ea13920d05b,,select,191630,3.768164285278324,0,0.006363676066040369,0,1,75.36328570556648,12.0,8A,,2024-04-14 23:45:49,1.966374933610773e-05,0.00039327498672215455,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.003335205338180177,0.003335205338180177,166121.0
bcdc99b80aeb8ee8f85d4bf7447ead51,,select,191630,4.235622334474958,0,0.0036701938340519356,0,2,127.06867003424875,12.0,"8A,0A",,2024-04-14 23:45:49,2.210312756079402e-05,0.0006630938268238207,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.001988505960459863,0.001988505960459863,1415057.0
ad984caee3a2ae22975360751e3c1fcf,,select,191630,0.04950036489546016,0,0.04163180253098885,0,1,0.9900072979092033,12.0,8A,,2024-04-14 23:45:49,2.583121896125876e-07,5.166243792251752e-06,0.0010460251046025104,0.06,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.020969206097100557,0.020969206097100557,176031.0
7ff5683eada0a9677845ee0c23332e23,,select,191630,1.2134698529528425,0,0.005706195374458892,0,1,24.269397059056846,12.0,8A,,2024-04-14 23:45:49,6.332358466591047e-06,0.00012664716933182094,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,2693627919fc752727676f3efb869b7f,1250000000.0,0.0030064220735229754,0.0030064220735229754,283946.0
229,e7efae52409f016178bce6b4ff73f76d,select,0,112751.0,0,0.0,0,1,2255221.0,12.0,3A,,2024-04-14 23:46:08,0.0004422795460630249,0.008845590921260497,0.0020920502092050207,0.0,False,False,False,True,0,1,incremental,immediate,e7efae52409f016178bce6b4ff73f76d,1250000000.0,0.001593406610911443,0.0016070396640040085,
947,b5582f4ff371e5c1ff8b3c3e68199479,insert,27287754211,0.0,1011142,0.030294327892130598,0,2,0.0,12.0,"8A,3A",3A,2024-04-14 23:46:33,0.0,0.0,0.0010460251046025104,0.75,False,False,False,False,1,1,normal,immediate,b5582f4ff371e5c1ff8b3c3e68199479,17179869184.0,1.6069131020363914,1.605894799385028,
2c800f141d10828469c2dadd59def9c8,,select,1011142,0.06274798890894027,0,0.008397116297353818,0,2,1.8824396672682084,12.0,"0A,3A",,2024-04-14 23:46:33,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0050074733048270335,0.0050074733048270335,6851.0
786123a40229d18deef29222cc49a1c9,,select,1011142,0.29429033342713,0,0.01720347102517239,0,1,5.8858066685426005,12.0,3A,,2024-04-14 23:46:33,2.910474823784691e-07,5.820949647569382e-06,0.0010460251046025104,0.03,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.009410654056663798,0.009410654056663798,62559.0
3c8d6986a54871b0ebfaf7d70c792b00,,select,1011142,382.70633358916507,0,0.01007893106905082,0,1,7654.126671783302,12.0,3A,,2024-04-14 23:46:33,0.0003784892068464816,0.007569784136929632,0.0031380753138075313,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0058548086009297074,0.0058548086009297074,72069228.0
44484f4f8d3a5ddd885b750379a3c341,,select,1011142,0.27204458647431345,0,0.018619792737408946,0,1,5.440891729486269,12.0,3A,,2024-04-14 23:46:33,2.6904686629010905e-07,5.380937325802181e-06,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.010118814539053526,0.010118814539053526,62160.0
211ddd47f69a4d0a9c127eac7f23d9ec,,select,1011142,3.352243197463748,0,0.011586728745372166,0,1,67.04486394927495,12.0,3A,,2024-04-14 23:46:33,3.315304079410951e-06,6.630608158821902e-05,0.0020920502092050207,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0066023342903718,0.0066023342903718,456309.0
7e010752dbf1d30944316010008eb5f1,,select,1011142,1.6897124653211315,0,0.007601851216432056,0,1,33.794249306422635,12.0,3A,,2024-04-14 23:46:33,1.671093145494037e-06,3.342186290988074e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.004609867595385445,0.004609867595385445,141036.0
d12a18f8fb0a526a051915d6fbf125a3,,select,1011142,34.37242343381022,0,0.005850526289587636,0,2,1031.1727030143065,12.0,"3A,8A",,2024-04-14 23:46:33,3.399366600715846e-05,0.0010198099802147538,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0037350291808949765,0.0037350291808949765,3491685.0
0e5482bc0bed6136cb5edcb9b337681a,,select,1011142,0.02924876810899285,0,0.009893339535079211,0,1,0.5849753621798571,12.0,3A,,2024-04-14 23:46:33,2.8926469387081984e-08,5.785293877416397e-07,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.00575558385891891,0.00575558385891891,5019.0
ad92b6edaa1e1ff2facf5b9cd02b8a39,,select,1011142,7.772739264388362,0,0.008568975337801555,0,1,155.45478528776727,12.0,3A,,2024-04-14 23:46:33,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.005093531850920419,0.005093531850920419,988890.0
f713c6d8aa687efb275fff2facbbdd42,,select,1011142,2.665867214413332,0,0.0038137490538009164,0,2,79.97601643239997,12.0,"3A,0A",,2024-04-14 23:46:33,2.6364914269344286e-06,7.909474280803287e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0027158542404073756,0.0027158542404073756,123783.0
7fc143bdda58003ada1b1b018514114a,,select,1011142,2.497335337927566,0,0.0032978496504186684,0,2,74.92006013782698,12.0,"3A,0A",,2024-04-14 23:46:33,2.469816640914497e-06,7.40944992274349e-05,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0024579003591257147,0.0024579003591257147,45074.0
082e29e06d5f880d5c96f73a6ccf8ba3,,select,1011142,0.37882854865643323,0,0.00869494810520694,0,1,7.576570973128663,12.0,3A,,2024-04-14 23:46:33,3.7465415209380404e-07,7.49308304187608e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.005156394016923087,0.005156394016923087,59535.0
bbb43ff277401dfeb52b9f72eb6800d4,,select,1011142,2.3725732431115643,0,0.005044900353579094,0,1,47.45146486223128,12.0,3A,,2024-04-14 23:46:33,2.346429327544068e-06,4.692858655088136e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.003331403636020031,0.003331403636020031,101283.0
c0d59af36d9e3fef08514075c59cead2,,select,1011142,1.012367406073792,0,0.017151492031678515,0,1,20.247348121475838,12.0,3A,,2024-04-14 23:46:33,1.0012119030500087e-06,2.0024238061000173e-05,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.00938467662361168,0.00938467662361168,243264.0
79d55fa8f21480ee5a96b19d8a1a93b6,,select,1011142,5.995351782013842,0,0.005904816978742273,0,1,119.90703564027683,12.0,3A,,2024-04-14 23:46:33,5.929287658918175e-06,0.0001185857531783635,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0037614228112810744,0.0037614228112810744,134106.0
7ace919ef719ae7a3764e9f2ffed20dc,,select,1011142,0.34566423116532374,0,0.012296269670253419,0,1,6.913284623306474,12.0,3A,,2024-04-14 23:46:33,3.4185527963957954e-07,6.8371055927915905e-06,0.0031380753138075313,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.006957054242285793,0.006957054242285793,32970.0
7625b8fa4d2655f24836b885b2a13920,,select,1011142,9.461786038955724,0,0.003944146802294562,0,2,283.8535811686717,12.0,"3A,0A",,2024-04-14 23:46:33,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0027812216534410473,0.0027812216534410473,157077.0
a9861c21da789e96a78f083b233f0e9e,,select,1011142,0.08377974030641522,0,0.0071356134785254925,0,1,1.6755948061283046,12.0,3A,,2024-04-14 23:46:33,8.285655259737527e-08,1.6571310519475055e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.004376721746762383,0.004376721746762383,6363.0
a1513067671b7ef23b1d29cac1f8484c,,select,1011142,20.991222243350194,0,0.004104081309702751,0,1,419.8244448670039,12.0,3A,,2024-04-14 23:46:33,2.0759915267440372e-05,0.00041519830534880747,0.0020920502092050207,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.002861306907385064,0.002861306907385064,132531.0
b92ebd439b6869131bc50bafa156e483,,select,1011142,0.042612499144866874,0,0.010580028471857808,0,2,1.278374974346006,12.0,"0A,3A",,2024-04-14 23:46:33,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.006098928892718882,0.006098928892718882,10943.0
82a1e208b12b0ed0e5bd248892ffa119,,select,1011142,0.8272299418507525,0,0.010196859870718819,0,1,16.54459883701505,12.0,3A,,2024-04-14 23:46:33,8.181145099805492e-07,1.6362290199610985e-05,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.005907357432822433,0.005907357432822433,65352.0
c4abdececc0fe4b09b55e3d160e3b393,,select,1011142,300.42612205555344,0,0.0016499279214515195,0,1,6008.5224411110685,12.0,3A,,2024-04-14 23:46:33,0.00029711565937875535,0.005942313187575107,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.001638924719576293,0.001638924719576293,645813.0
e7a4920641dfd8dabd3cc8fa2e13c876,,select,1011142,390.5908290093657,0,0.004705739582711503,0,1,7811.816580187314,12.0,3A,,2024-04-14 23:46:33,0.00038628682124703127,0.007725736424940626,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0031683453172831086,0.0031683453172831086,15025353.0
57c3fbdca1f66309a07798cadb341401,,select,1011142,0.7566813970010602,0,0.017888236760215007,0,2,22.700441910031806,12.0,"8A,3A",,2024-04-14 23:46:33,7.483433553359075e-07,2.2450300660077225e-05,0.0020920502092050207,0.03,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.00975305074580615,0.00975305074580615,317223.0
aa89eb5b62a800a5e5e5090846193512,,select,1011142,82.51182271641993,0,0.0032541189211433615,0,1,1650.2364543283986,12.0,3A,,2024-04-14 23:46:33,8.160260647507465e-05,0.001632052129501493,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0024373592591933166,0.0024373592591933166,382053.0
7fef3048ad01c7f1f1fd18bd8667da62,,select,1011142,17.51064479924178,0,0.00432937019896717,0,1,350.21289598483565,12.0,3A,,2024-04-14 23:46:33,1.7317691085170807e-05,0.0003463538217034162,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.002973892878316212,0.002973892878316212,704760.0
c9635b6cbb7a525e53714d23ff333d32,,select,1011142,0.18929051487563298,0,0.009166832398130379,0,2,5.678715446268989,12.0,"3A,0A",,2024-04-14 23:46:33,1.872046803274248e-07,5.616140409822744e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.005392334493469958,0.005392334493469958,32302.0
a11cf0971b7367697fd0124d4f06448c,,select,1011142,2.5643367621061413,0,0.0036839391782132955,0,1,51.28673524212283,12.0,3A,,2024-04-14 23:46:33,2.5360797614045716e-06,5.0721595228091436e-05,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.002650926269964251,0.002650926269964251,106071.0
f11d23be8b2b43cd631fcb37b32ec3bd,,select,1011142,44.30274381501584,0,0.0031426382126594444,0,2,1329.082314450475,12.0,"0A,3A",,2024-04-14 23:46:33,4.381456196559518e-05,0.0013144368589678552,0.0010460251046025104,0.0,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.0023813314143763344,0.0023813314143763344,928605.0
48d7d15da8c87aeac9ff7a3a560fe193,,select,1011142,0.32793520929785613,0,0.009887561821525233,0,2,9.838056278935683,12.0,"3A,0A",,2024-04-14 23:46:33,3.243216178319723e-07,9.72964853495917e-06,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.005752702643555807,0.005752702643555807,72633.0
401562e19dee5f840ec0feeadd8ea05b,,select,1011142,37.85921405026573,0,0.004490030484890153,0,2,1135.776421507972,12.0,"3A,8A",,2024-04-14 23:46:33,3.7442034897438466e-05,0.0011232610469231541,0.0010460251046025104,0.01,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.003054867750953523,0.003054867750953523,400148.0
21f99ca14b63583ac253750700c2e77c,,select,1011142,10.265756441964356,0,0.012291338971118317,0,2,307.9726932589307,12.0,"3A,0A",,2024-04-14 23:46:33,1.015263577416857e-05,0.0003045790732250571,0.0010460251046025104,0.02,True,True,False,False,0,0,incremental,triggered_by_write,b5582f4ff371e5c1ff8b3c3e68199479,1250000000.0,0.006954837676318919,0.006954837676318919,3498288.0
